contract_address,evt_block_number,evt_block_time,evt_index,evt_tx_hash,proposalId,reason,support,voter,votes
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735558,2022-05-08T10:33:21+00:00,131,\xaf945ff0e562c6af97e1545b9d344df063cd4d3d3e4552724b7a597fcff94c9d,17,,1,\x440a4208813b2485a8a85ad9b500827c46685648,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735647,2022-05-08T10:52:29+00:00,465,\xe65c6a7bbc5e81cc811b798f7e861d0e6d911113edab4bc2291d7b8a9d4a5419,18,,1,\x2abe17573eecffa13cc2ae7d6911028e07339ad9,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735766,2022-05-08T11:18:45+00:00,452,\x4f72ad90c45be107a9f591f8a9cc70ca44489c1aab64b75160b6f774ad11d6be,18,,1,\x611a6ed28cb59dee17df7b579bf3796b10e326a6,1E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735832,2022-05-08T11:33:17+00:00,56,\xa1005b20bfb0704e113eb61ca3e06c9e3e62814b5400c5fb19dd6f2eaeeb3de7,17,,1,\xe703754750f9c3527363f6449907315fbbf2deca,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735890,2022-05-08T11:45:52+00:00,256,\x59d78e62f9c2f9aff3d646a16e79a951ed4c91889fc0a9cd0510a085a8288a7e,18,,1,\xf09b5894b22b59716e4882a90e6a45c5d399101a,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735919,2022-05-08T11:51:00+00:00,337,\x81de488236aa00eaa1c0e1d64aa9624149bba8b9d0364171d7e4ec88097b4708,17,,1,\xf09b5894b22b59716e4882a90e6a45c5d399101a,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736005,2022-05-08T12:12:42+00:00,568,\xcf3805d981831b0680ed6554a4b5bd5724354173fa3eb9cdfff8b46ac819de01,18,,1,\xd2e1b76f81b71304daceec93f7d55d0a2abe2307,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736077,2022-05-08T12:28:44+00:00,126,\xf960907cf00e46793ece7098be26d30527b7d2b90f282e797c7a07a674adc80b,17,,1,\xcd5c1bb777c937d993bc5e16e48b1669becc77aa,1.00001E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736133,2022-05-08T12:40:52+00:00,133,\xd336df1082ec8b5eb25230bf4ef0350e59f9c46c2ef1b1b4667772b2993ba584,17,,1,\xb7919ad276b1e77e29b8ae75837517a1522f8d0a,5.15E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14435346,2022-03-22T09:37:04+00:00,136,\x9b841abd9f6b206e7eea1487dc047cca011563098dbea4020f6ba2c2df90ddb8,13,,1,\x9f3ab66c18609838435e96b00ebd167fb66c3fcb,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14436152,2022-03-22T12:36:19+00:00,164,\xded0a0c0609176db955659c65d76b71f52f52aaa6d64cf5f05d517c3d47d6bbf,13,,1,\xfcdef5bfda205bd0e99baa373fc66ae80d4391ff,1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14440525,2022-03-23T04:49:11+00:00,133,\xc7cee681af319ecb588c68b88d3fb0847789d461598d5b2cc1f454d0959d4732,13,,1,\xd88a949e95c4fae7b964beace86070fba5f6f88a,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14442428,2022-03-23T12:03:20+00:00,982,\x966c3d638bd140f7bee5a1b28ca2a843c7b7e231d037403c8e5021fe312d6d66,13,,1,\xb7fa46bd0ae3ee01c5b4d17ca3723de061c988bc,2E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14467080,2022-03-27T08:13:01+00:00,284,\x88484d6089d3c56c3d8883584d2cb40c3467e7ce9b0b5ec9aecc8cf491c96d03,13,,1,\x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618,1.005E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14533973,2022-04-06T18:45:32+00:00,192,\x6314c4144b87917e666a8062af6c90a488486db15824c038eb4ba3d3a168bd9b,14,,1,\x065a88decb0a03618569012ccc28fb9543d7bc1b,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646283,2022-04-24T07:56:08+00:00,381,\x1bc762e2a1bab55e7e31d0b25aa23ecf10721695d31949277414e5e52e4fbafe,16,,1,\xd2208b5c2091d8c847d246509ed306bd6be9d200,1.01E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646376,2022-04-24T08:15:18+00:00,165,\x9a9b4afe2c14f003c4f39f16434fb3905da99c235390e75fea0d29d89828667c,16,,1,\x82e9a55afb16a26ff840e83dec37e7088774c8ee,2.00013E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646413,2022-04-24T08:23:05+00:00,180,\xf946c8900d89afbe0c2fd91287b212ff85f9d2f2ad1b55d3eb156fbacaa0efa2,16,,1,\x6f30e28368f444182368069174df5cc1ed987058,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646450,2022-04-24T08:31:15+00:00,475,\x0e1289ebeaaa01a6dae435f4e5635eb2538f3047a25705b335d851422fd50fc1,16,,1,\xc4fb550fa8f2a6e5178711e56d5b48dedf897e5e,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646459,2022-04-24T08:33:14+00:00,96,\x0d2fa714d5400f83ac549cf2791402daaa4d79f21aa66654bff86e9c4439f2aa,16,,1,\x1887827268d3bba90144a8d322a1415e88f05b67,1.02E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646478,2022-04-24T08:40:00+00:00,79,\xc399b96892e84adbd9866f190da4be302d5fee70adaecf97d221435cf0bd08a1,16,,1,\x9e596a18308096a9ecc4da5f9d0d34f6f3bdebfa,7.56212E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646499,2022-04-24T08:44:43+00:00,426,\x5a2bd58fd8df9f05f9a30efd52177745945c1b22b388ecd74f2c16e3c0157450,16,,1,\x99cdd4d03c39b75e6e17173636d64b23d5197684,1.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646507,2022-04-24T08:46:52+00:00,347,\x080b3a70c0cd71672b6b5df76d75d1544e64a72f383a3b35ac948cd64e2e5c38,16,,1,\xe6983056e37f3d13a58bf59ccf71ced553f6c21f,5.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646569,2022-04-24T08:59:45+00:00,103,\x4f33758faa1ab985d2752e3973449f30eff31623004f2c473a724009381155ce,16,,1,\x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646687,2022-04-24T09:28:07+00:00,48,\x7dab08387b2833cead2fa9b55491a30404a8887e9c87c79bcd06b272c2c4d8dd,16,,1,\xd05c9152117bb6244dbe5dc3bc23ff9ead8b0ce0,1.1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646687,2022-04-24T09:28:07+00:00,49,\x4f8e9d0c72f739280c6e5e32205330d825c249fbffbe02af128f25c8d1272883,16,,1,\x1ed71ca675436a301a10a3adc53e00a7bd2145a1,1.1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646687,2022-04-24T09:28:07+00:00,338,\x829424e929506e528b57d7da592cca8b9f2f90ee02936a9f5eb205b7e2d8ce3f,16,,1,\xd5bd9934264a0965b91fd26a561539fd0308a080,4.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646857,2022-04-24T10:07:37+00:00,99,\x575d05363bd92e35fcdf3dae960516ccf08cb1e7c810357f3419c31e19c12f1c,16,,1,\x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14647079,2022-04-24T11:01:03+00:00,783,\x1b5cb39e5835b41d054f417dce5895e54c6690d7f368ed2de58a51b699e0c9ea,16,,1,\xfaacf877f99585094dce8d7bad8775987a243ff3,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14733098,2022-05-08T01:02:04+00:00,18,\xef90bff1e62addffefa115666eef2d080c9695b697f1ae1953ac3188137706b9,17,,1,\x8408ce94ca8cdcf82832dda6704ab6af1ce38cf0,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14733894,2022-05-08T04:10:07+00:00,315,\x5942594d77de49b044c61f11e435510479c782e36a1310dc52284a12caa36f7b,17,,1,\x25b3325d06fd716997f89ed749254c2a8f7093a6,1.01E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734195,2022-05-08T05:19:45+00:00,308,\x26132dda320ec26038088494f2612f4186d3970e839293e46bdd2733253f928e,17,,1,\x46ccd6c30395dd48115dab71511178e2c7a6f636,3E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734641,2022-05-08T06:59:53+00:00,541,\xfcd83398d9d1ef693ed7dcec3ce8915c28f578ededae2a525618b9682e32dccc,17,,1,\x4a1d9e3b1a543601a7550d9490cb41936265f715,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734866,2022-05-08T07:58:54+00:00,172,\x60a6e708fb2f15b1a9aa001e8b33edb8e27abe403304b58da29ce7dcd7b362f4,17,,1,\x0f0f9ea5fd3ac4fed56cbbc0c728e408be73f163,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735181,2022-05-08T09:12:55+00:00,132,\x6f641848155fb04f790c0203102d98a17aaa00c74482ea7a092ce125f432d2ae,17,,1,\x7819bffd6a93a941f9c9c68bb6eda17766fbe609,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735275,2022-05-08T09:30:07+00:00,688,\x610bb1dcba0249ddb9e1dcb4cec85849dc6c1995dd05109171f834a11186d45e,18,,1,\xd6b070f15d10a39f429f25d10bbef42265b94dd1,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735325,2022-05-08T09:43:42+00:00,546,\x58015a9db59b0726bc51c7a3c0ba08c941de4151d6e4e3756e3e83dc10325288,17,,1,\x64d5d6072bee50b5d4b9a7385c08ab771a20b975,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,167,\x283dd244476cc8e592ce26f80dcd326f744bac70b8c8986c6eb7d8e3fc958e00,17,,1,\x4a4f92d99e2b8a308bd36ad49bdc988ee0343fc9,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,169,\x017b6bd4f3d1fa1b05456910a77dde2020b97795b6a7773e7d58cd2e7d4ec311,17,,1,\xb7127afbbd338deca576ec71dbcd3cce5e23f9ff,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,216,\xd30b13fccfaf55015549cfd67dfe6fd2f805043b45b82cd6e4b0df4e8b5d1654,17,,1,\x2c288f6c247b24b8db77a6919db9ce6f1a060f68,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,161,\x0179ce9a9e51f68ea1263a4d2faf717b01a231cd2b7a39245c25105fd1bb534c,18,,1,\x3969f478bbb2220f625d5d039e74d0f5419b6adf,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,188,\xa0d7bf057b8c751339c1f9879b116de916970715f930a5768b5efd0852e8d162,18,,1,\xd049e6ef3c953b899275cdcc47c78daef1efeb65,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,220,\x75d95e9355606202c182f6506071b57a9a230d4c21632c5c75fe64612a9099f6,18,,1,\x07e4e8066fef2fd448a7707106b264a4221cd588,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735383,2022-05-08T09:54:51+00:00,379,\x878104a4fa0bb8d7a16dc0dd95b855c1a0879e4b32637911068997c848aa9002,17,,1,\x3fea0d9e6f53eee1d22eecb262c9fa1eb001d2a3,1.706E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735481,2022-05-08T10:16:20+00:00,186,\x84e801534b7fb79593099337c7701a1892e408f8715d2d4b432c747b2fd40e89,18,,1,\xfb46ab0e14a8e009b11e75606bd2681824c3f9ba,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735680,2022-05-08T10:59:00+00:00,466,\x5a0e9c3e94ddd9c53c7e0db862b763d088d3cd74e1b96ae309d8df92397ef06b,17,,1,\x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735775,2022-05-08T11:20:34+00:00,228,\x58c3a4165cd6335fe78de69e7292db91fb180cc134b1416c52d09fce465b613b,18,,1,\xd942010f8808996a682502df5d5b2af7fcbc7318,1.18E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735892,2022-05-08T11:46:09+00:00,396,\x570158d821c56e035caf16ff5a966d4d3c58b7707f3265d46122d8d66e73b852,18,,1,\xd6fd898124d95fb46ac7d055fb1b0b5e0985dc72,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736014,2022-05-08T12:15:32+00:00,139,\xcf18b71cded5547bfd57e7fd3f8ee3ae27262fc872d85bb77a5b6418646e02ee,17,,1,\x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736088,2022-05-08T12:31:34+00:00,183,\x86786e24522a1fbce4db5842852f68410c9dfdc564be21096e664e78d2efa465,17,,1,\x8755f08374bb0bc598681c324913cbde3283ac18,4.6E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736136,2022-05-08T12:41:09+00:00,450,\xa0f01d8d52fe97c6ed8e99ed304865b806f336936ab9b04fd1ec4181bb9b4117,17,,1,\xe4cce77b3b0ae6d4b9ef87a6aa164c7ab9d681c4,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736166,2022-05-08T12:48:39+00:00,209,\xca16ff7af8f87b5e1d1fdf7af4e7b1351c8722811ffbbe7b1f4fb0c7fe139c86,18,,1,\xaf43d3c6a1362ca33fbba27d16959deb454f72ae,5.11E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736213,2022-05-08T12:56:37+00:00,387,\x808cb9be430bb4aea8274bcae45aff440a18bcc2c6541c425cf884017c7a800e,17,,1,\x5a45fa1d4ffc1428dc50f9df6fd1643f1012a39d,9.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736227,2022-05-08T12:59:21+00:00,349,\xc259cd09131e280b575c085d5bdce8b42d4808337183dec76ee68c9ecdcee536,18,,1,\xea2995766da4eacf5e77178faf26b207e9cdbd63,1.8E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736238,2022-05-08T13:01:47+00:00,220,\x2ccaf656a1bf4a72b5002dcd71f09e7e9d60e997a5a320168bdf79f9b968dc15,17,,1,\x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1.009E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736246,2022-05-08T13:02:47+00:00,347,\x28a44d0638ab1ebbabd91519f105206d19bb8b8e54c988b47cd77bec472d6aa9,18,,1,\x7f2efd53dd24470f8e2a6ce45d34fad736ac830f,2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736246,2022-05-08T13:02:47+00:00,355,\x0db4011af5c755df1412849e0cf27b252dd5043d31a82585f4e237814a324c45,18,,1,\x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,1.009E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736255,2022-05-08T13:04:17+00:00,139,\x7fa94704a859e9e2e3423fdf47580c149bf9ca5d22866ae3d8b31e862de1a00a,18,,1,\x8e62fc2366b38c6e94c16329fd7e1c2a4145dac7,9.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736284,2022-05-08T13:10:43+00:00,204,\xe724ccb123d14f0dfb181550b4126ea53fbe65431fe930a3bdb65d535855a922,18,,1,\x81d90b2c96cfbe774d73e20969aacc49c962ad87,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736292,2022-05-08T13:12:36+00:00,48,\xd5ed1dbc43d4f3925780c562d1fc12e13c3a09bc2cf83ded4ba1531116e222af,17,,1,\x9e4977972cb8a95fdf2cf9bda269ebdb2dcaea35,1.20319E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14436152,2022-03-22T12:36:19+00:00,306,\xd54252a59d1165f74335a8ba6faca2f17473e7469e0fde99274642f3b2da6bac,13,,1,\x0d15992f28c3a2db5b13c9c481ae5c4651556688,1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14440525,2022-03-23T04:49:11+00:00,126,\x6011df9dbc60f7a60f3d1e83c166dd94b0cb5cb09cbefb1e49ea132dd457b406,13,,1,\x3560e6ae93b34399c75a853704ac83e8102ca27b,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14440525,2022-03-23T04:49:11+00:00,172,\x0898522f8b69d28d60e295b9e4df8788d18bf6626db65e20cc5565bd0afe36dc,13,,1,\x5ab64b94e9390f5836e64bd206696e2ad4f1ba40,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14442430,2022-03-23T12:04:02+00:00,328,\x25421a57e2d300704023044c2abff10fc72cd6bb684a39755cec2fc9c1eed366,13,,1,\xeae616822d3c5ce51a5a5590701649ccb33b4df1,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14467083,2022-03-27T08:13:53+00:00,181,\xd2fe5e73860d80ab32d80f76fb7b27e4811f5d3cc8075dee32f487e79cfc3504,13,,1,\xaa1f7b8d6362994bd7679bf9bf564b43e98f88c9,1.01505E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14533973,2022-04-06T18:45:32+00:00,178,\x8951b756e10a9ce54814d433e5672c09e6476f5c429a8785954173ba436f1737,14,,1,\x9c8779cb170cadc8e202447ea167ae2d20809a33,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646286,2022-04-24T07:56:52+00:00,168,\x23752e27210929fa8382654876196fb9a41986d3f813aa4f79ccb74d9965bf09,16,Celo needs a better Swap.,1,\xef191aeb45a0d6f393d4a592f94152836d5758f8,3.2613E+20
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646294,2022-04-24T07:59:25+00:00,123,\x8b3c0a4ea0cff491596bdb87a17a1c79228eb168ebe2068bfdbb82abdf85bd9b,16,,1,\xcbb82d22b1624761b62bd807b01b7d491da8b4f5,3E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646381,2022-04-24T08:16:26+00:00,292,\xc23f9b3bbd6c126d3c95f3ab5bac86e23122898a8813a9eea8763ef5fc84e3bb,16,,1,\x366e58737164430af4aed2856840be9bb148bdc7,1.94296E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646396,2022-04-24T08:19:12+00:00,79,\xc0bbd21bda7d5218b9af83515ff23b9d565ead01b478b7c9e632d8c92496d84a,16,,1,\xec76b981fdbdaf416646b1a47f376e5083a2ae58,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646396,2022-04-24T08:19:12+00:00,84,\xee6589ccece152a51a34a75c32299c7272b0097a6605e68e51bede6054d7b031,16,,1,\x79930da3e4986eb1c18d26ee53f8c28c626e6460,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646413,2022-04-24T08:23:05+00:00,176,\x914e74cdbabce2690ffc3fbb8cc4aef5b1d0d9e8cf6afffc1e37f9d0e3d742f7,16,,1,\xfbe51dab14c03c28876b33342479c830cfd83617,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646569,2022-04-24T08:59:45+00:00,178,\x4fadcd901d27028f99b1f674a0447a76f88762cb793d87c13eb91f37fb0e9226,16,,1,\x5cfc2c648ba36144644758f8d39553c0ce355fc6,2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646687,2022-04-24T09:28:07+00:00,44,\x1dce2cd1a6cf22240adf777dedb65f4adf19198cee978a7b3a4b001915cc22b6,16,,1,\x58d1c86922d050a129c78f76f1f91e73cf8b51ac,1.1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14646859,2022-04-24T10:08:17+00:00,79,\x5e34a38b0277ddee978719070464963f98109515eef1ad5581bee32b667bf985,16,,1,\x66e9545a2d57a17052314263d96b226cb7bdfddf,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14647079,2022-04-24T11:01:03+00:00,781,\xa63574cf0cca2dec05033f51ed18e8419754c41362ac42acd64096b5e82439a2,16,,1,\x9bf36cd57d3df255db4d0d5eb22e01d4e27bde96,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14733105,2022-05-08T01:04:11+00:00,299,\xa3be040731b98f162c1c8bec75768228bb6217d1964935edbdcc3e6df6bc232d,18,,1,\xbc15994ca18a057554a630dee464b701d5a4644a,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14733916,2022-05-08T04:15:40+00:00,644,\x300ac04916e5a28d3b7df23e6df78c0d7013a999300effc4f3e1eb0ce97dc093,17,,1,\x02d4a61874e467a1c33a954a960e6cd3006581c7,1.01E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734203,2022-05-08T05:21:16+00:00,181,\x96e6bd297f72182eaeeb1e8cb635ca5f23253549fdc0b47f871da468780d1a7e,18,,1,\x9abb4da0f53e2fab78ab07a83bfee409e00c5f01,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734659,2022-05-08T07:04:31+00:00,402,\x400257c0d4d9ac5eaf9d4105eefb730b8b6945b4fc89d63dc209f78933c4408d,18,,1,\x4a1d9e3b1a543601a7550d9490cb41936265f715,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14734870,2022-05-08T08:00:18+00:00,340,\xc815edad08fc77248abcf92e9385f830c06c0520478a12a31efb8715dc636225,17,,1,\x87c524f48f9fb7621da5589ea4946371d458869c,5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735184,2022-05-08T09:13:20+00:00,455,\x8d108c2153a46a71ea6d7373816fb8ed414e79f6a50be21fa9047ecb807f1109,17,,1,\x8da23c4171a72fea20864ced791be3d175f9c2a0,5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735275,2022-05-08T09:30:07+00:00,687,\xd804bd847cff55189b5f8c6bf15170e21e6e19527f199767a9dcd9e52aaecdde,17,,1,\xd6b070f15d10a39f429f25d10bbef42265b94dd1,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,149,\xb1c33eff305b81ccfc462939bf47a2073ac6932035aec2ca6e075a2f3248f19e,17,,1,\x6963252192cd67f2257307f0b1c0682a01861cc9,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,154,\x2b438126dd96f41b7fb6ef727f1714729e0034cb25869ed952a41cd5e53286b1,17,,1,\x5f9ad6e11d89b4c5faa0bd546e08cd73a76cc757,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,177,\xdb8515a06bd422e2963e9c0973e50624f6834dfb007b53bd00456d679f93543b,17,,1,\x8859d7bb40c586028ce1064bbedaba7752e9fe94,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,180,\x424651bc75e568792f464a621d497d3de72edaf1e987648107b70593db7ef40b,17,,1,\x6cbc844d82f4e7988d2d738c618ea2223ee17575,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,193,\xc1ca8d2939d470a4db490ebddfd8df6e7abb5dc43710c6eb4bc92c953c1ac564,17,,1,\x1a768447afbb2eccd3f77ea959e7924b421ae650,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735329,2022-05-08T09:44:49+00:00,209,\x3b5c4871d97c94fdc32d6e5030d72b923d843c120f2f5b919bb81021c0f2b1b5,17,,1,\xfb6a90937f09702fe10ef68d1e8309f415853330,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,174,\xa971a71fb3ce154fb5f4d6c1535d05440cce93714e43e4aab36ef3176f564390,18,,1,\x6007312a74ef37f37b2390a519325df15cc917da,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,196,\xf46c71971ed0d46fde3901553833c245674b9b3eebfffccd5169f9793f98be91,18,,1,\x773e540c9679c75fd6db4966724c59436719197b,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735340,2022-05-08T09:47:03+00:00,228,\x2ff9562ed540e60ee449f293d3acf968dd779e59594420498173a5d6fa46bd19,18,,1,\xfefeba713b89e30508fdf434cbee7a3addb06a0e,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735370,2022-05-08T09:52:26+00:00,518,\xa9d663758657e25cc61b88a415d8df0cdee77de2dac894716f0476d3470f7096,18,,1,\x0aee7893ca0387cfab680e402f325e995712fff4,7.6551E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735481,2022-05-08T10:16:20+00:00,185,\x396fc4b6538901593b8110b9f60ddd5134f2e6607f12561403ccfc4522afd3b4,18,,1,\x0e2c6ef85d0e8ec4b760e59b79d7180a58a18c0f,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735692,2022-05-08T11:01:31+00:00,175,\x6ff90bcf53cbd600b5e2c30be51e40274ee62a8f106961de1c5255f8fb772f3b,17,,1,\x9d75b8717aa34258dea1afd74306cb41e30f7b3f,1E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735776,2022-05-08T11:21:11+00:00,412,\x89bb319040122f0bbe595b8fc326c7c6414ab5de130b0c7a54bc488252f506c3,17,,1,\xf6e41cc3efdcac73983f55b8023bf2cd7d19f534,1E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735795,2022-05-08T11:24:32+00:00,233,\x008cb03507c5a5beca247d4f3cceade25a84b84c095af36f76f5df5cf24b3846,18,,1,\x574cf9b972d8673d7c94c6f7198da0da157db803,7.15184E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735892,2022-05-08T11:46:09+00:00,482,\x9cd79f21612f4975af49817f3c76b917a1ed7213a73ea245d2cc8c0c56418e99,18,,1,\xd56a853b1afeafb7eace41f06d59175312335af5,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14735923,2022-05-08T11:52:07+00:00,350,\x95b151585e70cbb5abc6022c215b8fb8ec4e568280766535530f255be8fb7eca,18,,1,\x696d181a7961ee66c42f1ebeddc0b48b106c45ad,3E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736031,2022-05-08T12:18:19+00:00,46,\x995f4726e80407f4f5c54fe9ca86284db889b5f397174b413fca2a63a630d688,17,,1,\xc39c8e7f820ac3b32283bccfe367870a290f9035,5.31E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14736090,2022-05-08T12:31:45+00:00,102,\xa7471980aeb4269772c706dc7b4b56bb0ced327b608fa3afd16524b543cf63e9,18,,1,\xcf8e24538e6e8c6d7ca711f84539aeac0892e28b,2E+18
