,0,1
5974,2,0xdbedaaabe3f045ce9cd8abf13f402261fbff3957
5975,37,0xdbf305706e1614c76c52175709826ef2da6d7b68
5976,2,0xdc0719ff99feaca4e70113e955f3ee41edb16cce
5977,176,0xdc0d74171b31051d4bfa88de496ba5dc700614d1
5978,37,0xdc11c23a38590fad6ad6f2727f02bceb85ee3607
5979,4,0xdc1561fb0575e55ca2ac5e4f01300c094d308072
5980,65,0xdc1612315a8df9b0dffe825bcee370d6180cd0b6
5981,60,0xdc25064ba6d50376470afb048a8ad446d8b652f8
5982,201,0xdc27361494e95f566409f379abd08813e73468eb
5983,1,0xdc296f3d02b3d7b25ac92d25f47365862c2e587d
5984,3,0xdc334872b330e0402fd88fa3ba19a54da09072d4
5985,6,0xdc4171d7b45b9502ebc1d31c50d9d69a1aa6cd13
5986,37,0xdc422ca69b1c42dc5b1bd82cb25c17df1c33b84a
5987,3,0xdc4f707ea3b9d7b66f4c45466b6f99eb2f6b9b86
5988,17,0xdc5d8a3c206d02a86767229ddac070d22ec33825
5989,1,0xdc6ae8e2949dd04f6d9409ec7f97c5ede48b40de
5990,31,0xdc7538fb375155fdd170beba6c51097f5d3e05a7
5991,3,0xdc81300733a70bb7b719b3e223f9ec69482df3fc
5992,1,0xdc84d1c2e03c9874615f06da2e9bbf90739e5fc4
5993,7,0xdc85cab32084bcb7a8214a81ae5309723c35a45d
5994,12,0xdca86ee8c16d26b99efac826a99f391290027efc
5995,2,0xdcae0361b0a3b511d8e41165575bbebc38b92da5
5996,26,0xdcb8384c387eda8dd725f375837051fd8762f39a
5997,93,0xdcb976c51f578b1178ff6ac53e27087d27f65e9c
5998,2,0xdcbb4592cff1c51be53306ac0340270282786e34
5999,456,0xdcdb53e8e1123baa64a0b7d3da13e360ca843797
6000,31,0xdce0992e4579a5239ca982ee3bad13faf6df89a5
6001,2,0xdce3fd67be5fdfdfc1d9d232945f927a17d607f0
6002,4,0xdcec547ca7f0bf06cdb2e441eeddd69556a57c90
6003,23,0xdcf81f0b32984c32433cb5f58365543244bd134c
6004,3,0xdcfae11c70f1575fab9d6bd389a6188ae5524a56
6005,30,0xdd109bdf7e0a7e8a0dd1afec8c1cfbb15816aa5b
6006,25,0xdd15e7624ee3727c0f5046d982c5b9bc2dcd51f9
6007,1,0xdd1a0df98640859fda0b6ab5ba08f46c4435f3f5
6008,1,0xdd1a53cfc07967c2c20e1639298645cf5c898e22
6009,4,0xdd1b13c87153f1974758d3bef542558ddb12f93b
6010,2,0xdd1e578c46e10df268a781c0e701f66fc481d0d8
6011,1,0xdd20c24edcb8d2665f30a156f3d78e5291f4ecbc
6012,2,0xdd2dcdc7ba8ea57c258f155dace3d1f7f11b3110
6013,22,0xdd34baac32e3410b1e5c373fa8193dd506da280b
6014,5,0xdd405aff61c66f96c7cfca34321faa7609ed6fa5
6015,39,0xdd45f56bd7b0390a31e3c5ee88a200a9591bc361
6016,47,0xdd4603f73b6ed4df70a8090737ae74910c5ab0a0
6017,16,0xdd46e179320c6c753833102f7f266742787a20c8
6018,14,0xdd4c3b2860f7c747c4f69414022d5fa7354eef28
6019,21,0xdd6cd545f4d75f1c42229b8c1dfb9df49d3d9a5c
6020,4,0xdd7a8092e4a86a9faa84b6f76d9dd3ce9eea85a5
6021,172,0xdd80cb1f255d8531885efe4b59fbf31564eb876e
6022,1,0xdd80e70f92863d2fcf722f1d0e5916e4e8cd2a82
6023,29,0xdd845c63702b8f652b3c99c1614bb881975ce859
6024,59,0xdda83aac8c6f71d5fa512fc350e8a35e33313b88
6025,27,0xdda8687bae3ad818d22c80eb8684834b72f36c93
6026,1,0xdda8d2664e6170b009b2afb888d865b10490e102
6027,6,0xddb756fa00b3f4dad9183bf1f86382b0e153cfbf
6028,4,0xddd0f77ea6ba6fe2a27ffd1951745c487d1b9a6b
6029,2,0xdde2b500c5b8c5aa66a11fb5e913a1ab4303d0dd
6030,2,0xdde2fd6bb908980e45a9fa6f57fd489704b93aa5
6031,9,0xdde43186d63b2a419bf94f855776d275d62c3177
6032,26,0xdde51f776184df267217409254f1ee54f515cca4
6033,9,0xddede3a56531b6bbee9d2ed0448b415b54a202a7
6034,305,0xddf06174511f1467811aa55cd6eb4efe0dffc2e8
6035,7,0xddf16661459c27d1b6b910606dd5707d0c23033e
6036,2,0xde0dddec6444e57a30f42cc0940e8de6d2ac3674
6037,1,0xde14bf6088bf7320687910c657aa78883dbd47c2
6038,21,0xde3d205940087de38dec100f448d840f154637d3
6039,1,0xde40a23d1ede976b27409ee04454994cdbb3cf8a
6040,3,0xde430567d05cfd316aeb065bab6f0ad6aa413242
6041,13,0xde44f07688f43f48c8af7f18fb8883384a4157a5
6042,1,0xde45f2a70ee0666202c8157d20e0ad4dfc111140
6043,1,0xde4d9f976ea868147df16e829e13c3f5565c2760
6044,3,0xde662db4108888d1632c9c9b12bf4f15c004533a
6045,1,0xde723fec73e4a2385a37464b40ce95d88008e78b
6046,1,0xde72bee71169cdd7b324da4307b8e75cb4376a6d
6047,276,0xde7300494c46ef45e954910b92e63278688b8577
6048,14,0xde7555b950301f679d8e75a8576c39cbe892758e
6049,195,0xde79aaa2f54160b45ef69e1c4b8fc4c290cd5b88
6050,1,0xde897fdefc9e3d912f364ade058732ceb2d0a393
6051,10,0xde8ca49ec64ab5b9c67c7a321a7423ef2bf5b35b
6052,1,0xde977213b129d7a1f939be5ebde79e4ca873f177
6053,1,0xdea137dfc9c07c0d348e4ec382fd5db41e5a7c59
6054,4,0xdea1781c9217355a402597eac6c24fe8f90b52a2
6055,1,0xdeaec3a7192478405ef486fd64a0be461818fa28
6056,1,0xdeb56bc33d451994c956677c2b68b34c132b9d66
6057,49,0xdeb89246eb9f91a322c4d28e777a8e763ff561b3
6058,3,0xdec9818d75cd750e854d5e9fae5d6bde22b35acd
6059,141,0xdeee5f378945a88a4a811f0e23c9aaf8c7bf68cd
6060,2,0xdef1ce434590eb1117dd1b0e9be6685c1d68d1e0
6061,1,0xdef68ace5a949c622d694c50b6b3ba3f7fdee2af
6062,44,0xdefd4c742f076458ebf1d03932f4ac0c9ad04e96
6063,10,0xdf022b2b46fe7c9a7853d6639041e060d995f6a5
6064,92,0xdf08e06c8f977342c396ab9c11339948434f8a22
6065,3,0xdf11b77238d35a2c15b7d3934c3c1c67f0723b4a
6066,2,0xdf232a82f5f5814396e96a69908055209e028187
6067,8,0xdf2583eaef0ed1992e503f06e37392dc2e344f20
6068,1,0xdf27fa28688f23f6065f239d892e816ce53a9563
6069,1,0xdf2f1f0757e58a50573396c197766b5785e82bff
6070,20,0xdf34a5d53b2733f39590b6c31383d0c9b2e66c77
6071,4,0xdf397162161f80307d3dfaf7b44d196b57091a2a
6072,1056,0xdf585dce0de45b79991015f600afd7ac12f91107
6073,1,0xdf5e96de70c98a80cf426cb3bbca8c5b08db69fe
6074,2,0xdf68369dd0671348f4b530605905475511147711
6075,3,0xdf7781a901cf5fdd51f514deb7e10cd69890c3a2
6076,4,0xdf77ea9c11293e8858ab3834a34a6d826ae670be
6077,6,0xdf7a657380558c239727f230356cb4995426b24f
6078,1,0xdf7b78fc7b5c277cc50feac48c6dee0e448acea5
6079,2,0xdf8c5b8dc06ebc9e4da22d84bc53834b7bfa6f3b
6080,1,0xdf9902ceb5403094bacbb5d1e5fe56b7e10dc298
6081,2,0xdfa0d5157d20400aebb0abf66b7d030fb9d1e823
6082,6,0xdfba6a66946ade38266ec3d1571bf67157aa0618
6083,2,0xdfcd2e2ff60035523eaacce8e1931d7c56d4c326
6084,1,0xdfce58faebe4731a8e2ca097b79280ae783254cd
6085,232,0xdfd4319bdd6b4039c66db8104fd4226f33226c82
6086,2,0xdfdf86214ef80c993b770d631ff2d08647f45e95
6087,1,0xdfea0fb5bb1aab2cebf6dce7816366cfb06562a3
6088,6,0xdff34fce6628353995be019187a6905b38846061
6089,1,0xdff4e564e0efe19041111903afbf822408f3c283
6090,14,0xdff93e6cbd6e19041343c6c7023e9a3333ec9f9c
6091,14,0xe004ca0e6e19b301d95e2f9ea3e41e24a7c81a78
6092,2,0xe01b7ac63ff9f87c2bfbe4e28015b80bbf1acd02
6093,567,0xe024d0f8b612fa88d5678e279ea236403868f1f6
6094,3,0xe035d1099d4866d0f5023c3ee646fe87e144d0a1
6095,2,0xe03658f9743b4ed77c113b660652de2fa69042c8
6096,8,0xe04a77127cc63fd21e5cf972c46420f2d812b00c
6097,10,0xe04ff7f17305db881d30bcf109c3db0103c5c8b3
6098,6,0xe05ca8a809324b4306b1cb234aa4ebdaf21a7951
6099,973,0xe07e487d5a5e1098bbb4d259dac5ef83ae273f4e
6100,1,0xe085deaafac989c4fde627f64c536f9c936fb995
6101,5,0xe08a80de5686547c392c378217a34d96ff63b0d2
6102,22,0xe0a4a8528894006ad2cbf07da1e51c4fdb712096
6103,22,0xe0ac1b239b900e0d5690b39e221053ccdc9a8e5e
6104,4,0xe0af6d6c424a3d1b38d1c7743dd180b5dcf21f35
6105,13,0xe0cf6cf23d534aa17d79d7802b3f3677525d6670
6106,7,0xe0d07d4460b6c6990eb731673124c9840dfce89a
6107,23,0xe0d331217d215b8bd66fee37243a3ca026525132
6108,1,0xe0ec21f89a1194885f12de412cf74e1b44028e23
6109,6,0xe0eda505fe162a4319ee1b887b1b598906e8ec4c
6110,2,0xe0ef19f9a3360ee0a7deaa5b4c58a8eba1660e54
6111,41,0xe0fa9e464ce009a62d54647594db562752802438
6112,1,0xe0ffd928f2eda22795f860b8c396179e47799e39
6113,4,0xe10ec0e4f0b3c4d43367cbe4147622a1d9328dab
6114,8,0xe1102c81d219b8476f4f37233d62930c0e2d8bc6
6115,614,0xe111fda134ff7e5da80d77d6e2f9cd7ef2a0be57
6116,1,0xe119f923acb9940ba9132c6cc494c82000d8b062
6117,2,0xe11a441eab208cdf7a8e1642e5d11f972a0f0c72
6118,3,0xe13110ae9a222b44598878d5a9f0c09885f4b38c
6119,4,0xe1389b0a77f9fdaec01f98c4c99156e5ef91f9d7
6120,4,0xe13a4b66984e68974a7517261403854790a8b684
6121,1,0xe1446c602565881677f0b9cf9cafea5960af6e4d
6122,14,0xe1499561662aa857002b55e6ed9815e5d8f21eda
6123,1235,0xe149ed42f601d5f1ba70fd1e4b4dbdae0a08ae7f
6124,1,0xe153c26f802c2aae1c4ab04a647394b72d757740
6125,1,0xe160fe85a96b4739b1566d66ac44bfa559da3d19
6126,1,0xe1618bde62c33d43db4c3f3d5efee7ec8e4b5674
6127,1,0xe162c0b38c446bc40df2e57c01465e3ae45ffd5c
6128,191,0xe168e767ad0e50b88c10bb19b12bc80f1b92ccd5
6129,8,0xe180218ae466e27551c0d9551527ddfbfcc409fd
6130,2,0xe183e302ab6f6de9601ea6022646415a7742a7d3
6131,2,0xe188ffda6eb0492444dee3f8253764d148e7c230
6132,2,0xe18bcc7c71b898c587483c3d64f1729d997c2f8d
6133,4,0xe18d190a79db3e1de84deb2f2ed74f1e096c3738
6134,2,0xe18e097fce83d31a123e6e9a38bd4d7075905fd9
6135,1,0xe1903c43cb6d757aa0ab9db3373813f8412b1e73
6136,25,0xe1a59cdd826c4460a30a77cc0526cd19351f670b
6137,1,0xe1afb81f0254d3c5bb7fdd8ad997d2321ac65d70
6138,3,0xe1bc356915a235f748ae37a27a170ffecbc32474
6139,1,0xe1c00535f4829b67d29bb160710281db31e1e1d6
6140,33,0xe1c1a2e211cb13a589ce194180ea5a7334d25f5b
6141,22,0xe1c2b0825cff0ff8e1abbb8bac3f8d72c42ed8ff
6142,1,0xe1c7c505645a70715022316a50838b750706ed78
6143,1185,0xe1cd19d059ce0a47b285f85c29fccd59fbb69853
6144,1,0xe1d16eb49b9d10127e92881e6f6fcf1e6adab135
6145,24,0xe1d18ae098ffb1ad301e0609180f155b329a710a
6146,60,0xe1d487e30050a3582e6519395e9db2b1eeda1a83
6147,166,0xe1d86a7088d05398a2b9ba566be0b3c5ffa5d9af
6148,2,0xe1df1c72b6db7045a4ddfa430760bcc4aeec7f0f
6149,1,0xe1e4ace3ace9f10c31dd7b464c251c4b3278a2cf
6150,1,0xe1e732aa4d4a0f20221d2f926ea545c7b3342ffa
6151,62,0xe1eb610dfcb08ee6a70712305f022c486b676111
6152,1,0xe1fb241030bc62f5b619f2b0d0fb6a6fef0cf0a4
6153,27,0xe20099e8e94f42d7d6878d82742c45e62ad2e9f0
6154,10,0xe20c48d408cab179736cfaac4dd12d8bba444020
6155,8,0xe20c5ab70b7cf076b4e6fb54402d5cbf8686336d
6156,11,0xe21c7576b37e49c5a271228be5d2f6986db37b02
6157,1,0xe2252f565d8f812ff5d55a2aad8d43059b5077ce
6158,97,0xe22a4d1ca8b429a3824c97aae1aa92e94dd78f91
6159,6,0xe22bd7774bedaa31207a5f1de123142eaaf6bd33
6160,2,0xe2336c36723926eb050767b04c9ff8d32af0847e
6161,1,0xe2388d84ed732d81c5dc412d8b456bdd3d1e3ecd
6162,58,0xe242e8ab736f9f0559ac33593028612299490c9c
6163,2,0xe24d33f027be90eb2c355c77d37dac2b4d0a2f65
6164,2,0xe24d4687792e9e2c11c91d1c19c6c459309922c8
6165,1,0xe25fb8dc9163f83d40efda09fd2b7c28c90dcfd5
6166,1,0xe2616b431eb9bf550f12c197778c2830ee89a368
6167,1,0xe266aef40df0609e2a506f7db42aae3a33fa53bc
6168,2,0xe26f5faf2b0463c7eefcff33e35e0fe160af0974
6169,4,0xe277a29e6243f949a5e476bdcba58b3e4fea7795
6170,19,0xe277bc16f314b6551a8ee335c3ce8359df902553
6171,836,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8
6172,59,0xe28d37e094ac43fc264bab5263b3694b985b39df
6173,3,0xe2a23127dbbb99a18418a2a3cfb537760429f44e
6174,1,0xe2abb449f192bc55593c26993d354be81b086087
6175,2,0xe2c25b640efcb672bd17423ee3bb9fdc83340bc9
6176,77,0xe2dc01d78b90f26a7af877b31c85a8cfc9809b35
6177,2,0xe2e4607c0437c68cd509bd6c0c3aca789864e5a2
6178,2,0xe3014d38fe12ed2888f5ba92d7623b5fd70c55d0
6179,10,0xe3125c4d0cffc7484791a6502ae0f0830afdabbb
6180,230,0xe31f57c5de247d00a3801fa2c1b965294b4d88ab
6181,47,0xe32b994a73568f546b0c75f17e51eb655afbf560
6182,21,0xe3347f8e662583d6eeee6c3117a7dddace070984
6183,833,0xe33e3a7f44099d70f4498346686ed9435ff225e2
6184,96,0xe3502772cd69f996a82429b5a86c2f397c450f47
6185,1,0xe36b2eca329dcbbc592566df6bc4f2bdd973431a
6186,15,0xe376c45dc8016b09ccd318314cb679a1f2c9800a
6187,1,0xe3867d381d2bb07af2ac9c9fdc5609f943ba1239
6188,1,0xe3b3c7d1d5559f7353d4f16169c440ce89847d2f
6189,4,0xe3bad004a8ceca73c4bfdee2514c1d1ceca21f1d
6190,3,0xe3d09e2003c05ac10be110a6918778800f6f4f93
6191,31,0xe3d9a33a6dbebbaeefc902725182de8b400d4fa9
6192,1,0xe3e93fbb27691200a36d9d83af652f98841dee45
6193,1,0xe3e998e9107ad2e90521a18c777a45e554e8d18e
6194,5,0xe3ebecd179c673331b4c693878989cd88cb9091b
6195,46,0xe3f3443eff607b9ff2e4bc40c5f68fb204542d48
6196,1,0xe3faf2d170a8389b09d6f7b0e26b21ab6a192d18
6197,1,0xe3fd8be5c6e609267184f007c1c6805cf0fcef0f
6198,2,0xe4169a135c437b9c7d5606f5b0ea1b3f612e961e
6199,2,0xe4270ebe6e75dc28d40fa58635b53eab945b24a7
6200,26,0xe428c3fb75b6be3fecc2bfd026aff04b132fb00c
6201,3,0xe431aae4fd3443ee59b24fd7acfe6784e96d96be
6202,3,0xe43bc547d5acba39b63199451752684164cd1368
6203,2160,0xe44ab4f93c6ec942d230a62ab272d55e9dd53633
6204,3,0xe44e871c8328aca6ae03921471de177def1fc116
6205,15,0xe4596828f8f8f7c0532940097f55d6f7bdd68906
6206,3,0xe46a9af66cd5c85bd78f15e3756cd44e7e566906
6207,1,0xe494187f865086621b0d83288f65a86d7c56a641
6208,1,0xe49b68de4c9652f3945177d5159e3e5195733a2a
6209,1,0xe4aecf3f2dbf450ffd277a1667f735b935ae7957
6210,17,0xe4c3f4f5d1b0c30b518691cc2ee552ba8ba0d613
6211,2,0xe4dc6949ce82de621424ac4405cfacf8563a56a8
6212,12,0xe4eec1036a26e8004b28e91a70828762f61b2deb
6213,14,0xe4fd714001f6cd80f5ffcfae4d827538d133dfa7
6214,1,0xe5040e10f10c884a518d81a5200eb7ce26ae7c1f
6215,33,0xe51606a473dbcf89a4f28ffe092029e13c89a1b5
6216,18,0xe51d521106ee9527291d63a52e0cea922f79415b
6217,1,0xe523316eca52edb327c39a966d4d786e9142cf2c
6218,1,0xe52ef17a85a3f3f2f8648c35ef378f1d68670c6c
6219,26,0xe532c6147826fdad39d2b88983e579c0d6d045a0
6220,2,0xe5354f554c81acf0e2b8750d9c07697ce2ab891b
6221,1,0xe537ec58b27051f126592620cce9982c561f19ba
6222,12,0xe53e7aff40bb7ef958bf98a67b9df8d0016deeaf
6223,27,0xe547649adf9db34bce20c0fa4fb63cb67f1ce891
6224,3,0xe56a946bf6aca580fa1356d3c61e86b7c89dc7b7
6225,1,0xe56b9c693994ec5db7c012e824847084c86ce273
6226,1,0xe578d0f128f1dd4464f0600b6d44d07a0b2b2924
6227,8,0xe5832869d96ad933f5258df45a0f3d98eb1d8f60
6228,1,0xe58687a6ebedaf4317ea3058c297084d05fcce6c
6229,4,0xe596470d291cb2d32ec111afc314b07006690c72
6230,100,0xe5a999fb5e0d2b64217631b8d51252154e3209b3
6231,1,0xe5b0eb8074e520c3b16123bafb8bb4ba9c0b76a0
6232,1,0xe5c1baddedb559cc486a521c45056ae483a0bbe2
6233,4,0xe5f6edf2f4c270ed467ed1b0eb6c9ba497a478f2
6234,7,0xe6104301a4ed29b424547ceeb73489bff4e62f57
6235,2,0xe612f33e73d61e75153117ccb61410f7be11b496
6236,2,0xe613db0bfcd8ff9b45d7f043e1a6f0ca8677f97a
6237,13,0xe61531bbc634169bbece9616592b91a8fc8fb1ca
6238,96,0xe61e84308d5a49b24992ae89f79e3d02437c3624
6239,79,0xe630b16a6c270708f546086d64bcba69cec1f453
6240,1,0xe6359e97920fd3956340bda34a939148e568a829
6241,13,0xe64d342941fe88bd203e4dd08016e1260edd91a2
6242,9,0xe65d8f5345bbfd8adcf8f7e5b79c4b1f8420551a
6243,3,0xe6688531a8cfcc4c264e239b21bc9cf83aaa44e3
6244,1,0xe66c9013821af65db9179aa97c758ce6daaed206
6245,38,0xe66e9af4ea3e44aeb3cfcf8edec2233344e80c25
6246,2,0xe6722330cc539667e033acfa37b3b45b4414e9af
6247,3,0xe672b7196411e270a83bc66bc7597a1342bdfa73
6248,11,0xe679645028b949160967a51654652b96819cef31
6249,1,0xe67a45aaec4539cbf734dba54af0ac820cce1214
6250,87,0xe687e40fc109080e359f5cb77df128cef442189a
6251,2,0xe68d8a15ff75a0a76f4dd209642161caa91a5368
6252,1,0xe68e720d740d4b6d4e670346c8e9d9ca7739274c
6253,2,0xe690e8fc2cfeb2934aa97d907ea4b003adf06987
6254,6,0xe6989d51106f7ec1e64c4c227631996488fdfee1
6255,18,0xe6aee6ec5a83010859e350cc07b16210a4641cbd
6256,6,0xe6b5baf8f5cababb9024f0843483f7594e6e42c0
6257,5,0xe6b622debbc3ec166a87d49e9f69246086340ec7
6258,24,0xe6daeda3267ec68c045eefdfd54d86e616d50c95
6259,154,0xe6e27f75a13307c3fe4a8d45c09de9c311eea4a4
6260,2,0xe6e646a562cff27c7916e0ba06685570ed507063
6261,2,0xe6f582cefe5be2deb10bf55dac5cb439dc80810a
6262,9,0xe7059e74a0cf836d0582ebe8609e889fc1612122
6263,1,0xe717c292d3965058b97537b9881dc95e9640ee57
6264,13,0xe718331038f2be7abdf73a16c5ff29bc7b3776af
6265,87,0xe71ba8ec2fa3dc20de946b84ceaa243ae7ccf2fb
6266,16,0xe727dc09b1a59f332273edc85ac73a3a2cea182c
6267,7,0xe7293e5a25bbed28843b179c73edfd4d63367e5b
6268,16,0xe72994419480d9a0b3ab38e53ef7d7c28c48193d
6269,3,0xe73891893745ff8d03c961f6b8693b8df710bc3e
6270,11,0xe73902027f218bc5894d0aacaaa8b1ac3db470a1
6271,3,0xe73c682293d24a1f3baa068eafb99fcf13a36acf
6272,20,0xe7494aa42267091eef0f359eb851f320439e8280
6273,10,0xe759a08fc6fda1bc2b93565f6bfbada630a0cd94
6274,3,0xe76f98dd109804e467c0e514e7a76b6204562018
6275,69,0xe78b6b110ae088c8e087cd2d04f310f7526c7b23
6276,22,0xe79953773dc0247f4230577a2c10f542c6c37d33
6277,9,0xe7a28abf141053c613e8979cf0b26c2176409b84
6278,11,0xe7a658a41980c3c54f1dd6c596cb7c7233ff9784
6279,1,0xe7ac5cd224e67ddaf7644d6a3092af68e09b646e
6280,1,0xe7b73b0f549ec79234fcfd37b7d954009703d303
6281,369,0xe7ba0da73b9d15f5d628bc99a2c014d839691762
6282,8,0xe7c3a9f51cf6c83dcced0774f6adbb63e6c10346
6283,541,0xe7d17460770d49d6f295b5ea1e46f73aa375ee93
6284,45,0xe7dbdd9c6b24dc01ecf907bbd7d3c1a00a1031f4
6285,6,0xe7dc100100f80e7304c683c836a533a5b895303f
6286,1,0xe7ea5582505af21c5cdb60dc516cf77425077d76
6287,11,0xe7eb077d77f09b469b2ea8548aa860b137039977
6288,2,0xe7f07e8e5eb97b6f6b04a51b811a2ce2fec4c354
6289,2,0xe81d6f03028107a20dbc83176da82ae8099e9c42
6290,4,0xe8265d372266f45f99fd4e13fbc0f1d7d59a12ea
6291,56,0xe83189c38595bb0e09bd88cf653bee5582752b75
6292,19,0xe845b40ea24fbed7340896295c354bd200043864
6293,307,0xe84694e5f139fc33c897767fb7a9aa40e9cf2ada
6294,7,0xe84b0443b8341d9c215a150ff208c0ce5d2d9a74
6295,50,0xe850bb1a4c3477e06e0638081c46845ca99500a2
6296,104,0xe8528db11eb6ce9539947e4168343e2600ad9748
6297,2,0xe8546e43ed1e81612a31d958e8d0e484b524fde5
6298,2,0xe855e6c1a63ba5a3f0b3737cd56690e16bea4f31
6299,27,0xe85def90cc2044c5370ff573b91bb86add1bd8df
6300,15,0xe866fb89265ae8f9f9ef5f4b0d30f6f30eb13c84
6301,1,0xe86e503a977469020c775a492f1aa5e6a242e527
6302,1,0xe88eb626f568888e162b96d0ee80abcbc3580fd4
6303,3,0xe88f0c149a1c9db6d42cc537b2d8786e6b9bd8a3
6304,90,0xe893521ee9a2707d843660014c92977361e30519
6305,16,0xe894a57130db39a5f0cadae97170b10055424504
6306,67,0xe89bd48a519706e599e6c3e8fa41b89ef13e3979
6307,35,0xe8b0314541ea52802fbdc34addcf6fac3854eee1
6308,6,0xe8b27fb302b9629fa54b070119b6ed1afe42de19
6309,1,0xe8bf399cd0ca4b7c8673da69773ae38fe54540f2
6310,1,0xe8c31cf1e2f56da8377ca3ca53208c0f729d8368
6311,3,0xe8c57ea68bad25b740676acf766d077ecfd6028b
6312,1,0xe8ca731d0ceba533a6666ee43b400308afb5f994
6313,1,0xe8cd1cdfbb9422685e60620848276e431e592ffc
6314,28,0xe8d400bae9b4ccc1c9a64c84e09358c9906347af
6315,10,0xe8ea1eab72af70471e3cfa999f4c0eff173473ed
6316,6,0xe8eacb78791b7da7e882ff6b0a5db491ac40efff
6317,2,0xe8fe1c21388520723ebdebe7bd4dae78414f4967
6318,4,0xe904f20b2b07e59118b6ca7936c23df5e2e847f4
6319,543,0xe911b353cf8788fe4fcf60a7ea1f45ab125585b8
6320,67,0xe926e98eb50b87cd6df9bfdce74dfee9f9eb46a0
6321,6,0xe92ae06cdca3624572e088db3d2cf9b16a46ea7f
6322,2,0xe9347331dc8bdbf4214c023f85ad1be549f8528b
6323,19,0xe9363b7a65aa144855fa402082fc208ab6180f81
6324,31,0xe93e68be1dae4aa652ee4d7cac0ba1a568af9811
6325,26,0xe94ea34fb4551742ac755cc65624fb7e5975f18e
6326,39,0xe9562d66f405bfeb5b40b00733279d9151dcf808
6327,3,0xe95948a1dd0c37879460dc14235002c2fb0b0a65
6328,10,0xe9761064212444f9d31d30f0ce406e6f1415f060
6329,3,0xe981632ad0ac52cc8733cd409bd3884c09a89546
6330,4,0xe98b9aec2cce68ad3c748c9bc6c79caa8c50ea4d
6331,6,0xe9bb4029221d8ddbeee01480ae919daea5e85007
6332,1,0xe9c984890abc5f67471c3690afceb4ae2287fb5d
6333,11,0xe9de0ac7a1b184133b202be025c614e984b44484
6334,25,0xe9dee6fbb67bc2e71e322e15ae7c6076223d566e
6335,1,0xe9e5c4528adf22f1f970ed9bdd9391ce5240250f
6336,2,0xe9ec00597fbb782ab9961ff5299c49032fc1693c
6337,2,0xe9f18de1be5c5dbef23e4530d8ce23d359919ed6
6338,3,0xe9f34311731be3d15559d55fe5aee1ab56e9b95b
6339,2,0xe9f9b423f5d11da814d8ee76e7cd354642350670
6340,1,0xea04414c5a25c2817da897e671aedaa85f7e1b89
6341,1,0xea10af152171b05a4d0e07503da71905af5c7712
6342,10,0xea146fa75cc1aac1f8dbc28f53edefc7696d4749
6343,5,0xea28663b42a7cb56a7d1495c16f2eb065034b06c
6344,82,0xea2f84416549d28fece3d0ecfc62ff53a745fac7
6345,2,0xea367ccacc230e5a6be3834f88eb6c25f2034c0a
6346,96,0xea373b24df1a46f90f85faf6352485a09d14109c
6347,2,0xea484e3cc3dd55a7b12a6176583bf41934b6fed6
6348,1,0xea49e4cc8eb1e145dcaa2605e396bd802e09c6a9
6349,22,0xea55afa1d6a04d9fa0e13012a700ec975678d6a1
6350,4,0xea7934b84b4b421ec922ccdb7aef8b5973fac662
6351,1,0xeaaa29df7e8bfa0f4cc76ce36f293c9a945a0a7f
6352,2,0xeab4dba592e128c7a0bbbb8081b0b7a0370c2cf2
6353,6,0xeabc79d3d2b4270b0b9605943c33b158b104453f
6354,20,0xeac0185fc932b502f6716fd8c2cacedeea8f7f3f
6355,49,0xeac5e702e9da37ce8630d1abf21de99ddb691d15
6356,17,0xeaccd505d4e4ee414cd68f2d1f04036a3ea109cb
6357,3,0xeadcbc710e5e7bc30a24e32e8f08c241fd2c3dac
6358,3,0xeaeabeb2a9094a87174cd90cc2eb4230a3fe7d5d
6359,5,0xeafb5f409eadb8ee1bf9eaa25b4e825f7a432269
6360,3,0xeb04dc97e24ed2788fbf7db6163598de1555bb2a
6361,7,0xeb0bc3c0cf1901d03c5721f8fa93137f008e6fe0
6362,2,0xeb27fb1b92c69e9248ea2d32ca07f0f529405149
6363,62,0xeb30b9fd3ff95149cec6bad768f6c45a257962a8
6364,35,0xeb3e094ba6d708c15257ac9d3365238f6a0a6925
6365,6,0xeb403ee2693237f23df7e9650a6d7633ba8461d5
6366,729,0xeb42523a092ceafb6b5b52b0a88d3f88154a3494
6367,16,0xeb4e3b117d9a1de8d1f58056a4d76d398c72bb27
6368,2,0xeb57622cc01c5370e5dceb01dfc0b55e578071b4
6369,1,0xeb5803fd1dc184d60b9bdbae973caa968207c12f
6370,1,0xeb5a86c28ee7d9c0189b52779f3cd6a9f61d9619
6371,1,0xeb6c5fc0384fb1aaa6c6742183e938e553894c88
6372,35,0xeb79bc36120d208969576ea69e9bda1bbe5b48cd
6373,455,0xeb827af5941f1eebb43c33a7848e233983b4c019
6374,234,0xeb8967d4d52281d88af7063629f3896053409a68
6375,12,0xeb9191c71a1e7970b9b0c74460ed2cc6f05450e0
6376,1,0xeb978196f6dd4ffbe8b9b3f0652444c9e99df06b
6377,1,0xeb9c11efe97a6a52ae63989b8034801d237401fd
6378,1,0xeba098fbb7850a5821589ce0048804576f36b269
6379,6,0xebbca02e268b303efb6c7f4d2b1b7ebf7167e85c
