datetime,project,price,market_cap,market_cap_circulating,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,revenue,revenue_supply_side,revenue_protocol
2016-12-17T00:00:00+00:00,Ethereum,7.820282701,680519827.6,680519827.6,5469007.786,0.008036515,,,3160.515393,3160.515393,255.7484351,255.7484351,0
2016-12-16T00:00:00+00:00,Ethereum,7.796626832,678214580.9,678214580.9,2694314.913,0.003972658,,,3133.653319,3133.653319,240.3956558,240.3956558,0
2016-12-15T00:00:00+00:00,Ethereum,7.77035797,675681120.3,675681120.3,8295155.059,0.012276731,,,3098.545617,3098.545617,268.9693685,268.9693685,0
2016-12-14T00:00:00+00:00,Ethereum,8.207853104,713465177,713465177,3686497.058,0.005167032,,,3251.654263,3251.654263,287.4623149,287.4623149,0
2016-12-13T00:00:00+00:00,Ethereum,8.351007262,725643347.5,725643347.5,2905152.217,0.004003554,,,3297.284734,3297.284734,260.4129264,260.4129264,0
2016-12-12T00:00:00+00:00,Ethereum,8.472511709,735934880.9,735934880.9,6987403.012,0.009494594,,,3336.313406,3336.313406,266.1727857,266.1727857,0
2016-12-11T00:00:00+00:00,Ethereum,8.214985823,713308213,713308213,4100522.259,0.005748598,,,3201.436924,3201.436924,302.8761607,302.8761607,0
2016-12-10T00:00:00+00:00,Ethereum,8.098585501,702944255.7,702944255.7,5983385.689,0.008511892,,,3143.408863,3143.408863,235.7558819,235.7558819,0
2016-12-09T00:00:00+00:00,Ethereum,8.504900485,737938568.3,737938568.3,10533790.23,0.014274617,,,3276.245878,3276.245878,266.8994936,266.8994936,0
2016-12-08T00:00:00+00:00,Ethereum,8.302596338,720121915.7,720121915.7,12722352.04,0.017666942,,,3184.69077,3184.69077,6549.342483,6549.342483,0
2016-12-07T00:00:00+00:00,Ethereum,8.135077983,705334665.7,705334665.7,25080911.32,0.035558881,,,4617.948242,4617.948242,292.3285938,292.3285938,0
2016-12-06T00:00:00+00:00,Ethereum,7.631916157,661467705.6,661467705.6,56439748.77,0.085325025,,,4342.916583,4342.916583,270.0501475,270.0501475,0
2016-12-05T00:00:00+00:00,Ethereum,6.815609222,590496504.2,590496504.2,15221226.68,0.025776997,,,3875.74102,3875.74102,210.4913409,210.4913409,0
2016-12-04T00:00:00+00:00,Ethereum,7.46913219,646883448.7,646883448.7,6571191.49,0.010158231,,,4235.504863,4235.504863,196.2731853,196.2731853,0
2016-12-03T00:00:00+00:00,Ethereum,7.892622837,683319039.1,683319039.1,10486224.2,0.015346015,,,4430.836081,4430.836081,204.5337406,204.5337406,0
2016-12-02T00:00:00+00:00,Ethereum,7.637917965,661018149.2,661018149.2,15380798.55,0.023268345,,,4249.956426,4249.956426,215.4219803,215.4219803,0
2016-12-01T00:00:00+00:00,Ethereum,8.439785439,730151014.2,730151014.2,4918051.799,0.006735664,,,4614.186476,4614.186476,230.2093821,230.2093821,0
2016-11-30T00:00:00+00:00,Ethereum,8.650154047,748071852.9,748071852.9,9134285.157,0.012210438,,,4679.87629,4679.87629,304.0055402,304.0055402,0
2016-11-29T00:00:00+00:00,Ethereum,8.158494316,705297428,705297428,13917166.75,0.019732337,,,4399.406455,4399.406455,829.8167811,829.8167811,0
2016-11-28T00:00:00+00:00,Ethereum,8.708452467,752553451.4,752553451.4,4477356.374,0.005949553,,,4875.252012,4875.252012,1061.070406,1061.070406,0
2016-11-27T00:00:00+00:00,Ethereum,8.907402683,769442732.5,769442732.5,6689742.925,0.00869427,,,5249.604597,5249.604597,1024.435047,1024.435047,0
2016-11-26T00:00:00+00:00,Ethereum,9.288306187,802029049.7,802029049.7,2161817.279,0.002695435,,,5769.365399,5769.365399,676.0448672,676.0448672,0
2016-11-25T00:00:00+00:00,Ethereum,9.335116894,805772134.2,805772134.2,6006996.216,0.007454957,,,5932.16504,5932.16504,563.0407785,563.0407785,0
2016-11-24T00:00:00+00:00,Ethereum,9.180997416,792161484.5,792161484.5,13786747.08,0.01740396,,,5869.496877,5869.496877,543.0775021,543.0775021,0
2016-11-23T00:00:00+00:00,Ethereum,9.753493133,841238275.5,841238275.5,3470748.247,0.004125761,,,6213.379512,6213.379512,805.0350151,805.0350151,0
2016-11-22T00:00:00+00:00,Ethereum,9.812491502,846010291.5,846010291.5,9216379.378,0.010893933,,,6526.634396,6526.634396,375.3792595,375.3792595,0
2016-11-21T00:00:00+00:00,Ethereum,9.575907933,825310560.9,825310560.9,2465979.656,0.002987941,,,6391.472797,6391.472797,336.2135197,336.2135197,0
2016-11-20T00:00:00+00:00,Ethereum,9.530496491,821098057.2,821098057.2,4110666.002,0.005006303,,,6261.336047,6261.336047,312.5646785,312.5646785,0
2016-11-19T00:00:00+00:00,Ethereum,9.667305807,832570726.9,832570726.9,3851758.817,0.004626344,,,6155.279173,6155.279173,270.645659,270.645659,0
2016-11-18T00:00:00+00:00,Ethereum,9.453697368,813868305.4,813868305.4,8802335.675,0.01081543,,,5606.192295,5606.192295,330.2924956,330.2924956,0
2016-11-17T00:00:00+00:00,Ethereum,9.963977985,857469645,857469645,5552737.539,0.006475725,,,5510.823683,5510.823683,302.4235655,302.4235655,0
2016-11-16T00:00:00+00:00,Ethereum,10.02536762,862443066.9,862443066.9,7762025.467,0.009000044,,,5319.840049,5319.840049,350.0310814,350.0310814,0
2016-11-15T00:00:00+00:00,Ethereum,10.20008386,877146449.8,877146449.8,4844767.74,0.005523328,,,5238.796724,5238.796724,379.2245314,379.2245314,0
2016-11-14T00:00:00+00:00,Ethereum,9.991652804,858907304.3,858907304.3,2576156.68,0.002999342,,,4973.591199,4973.591199,383.8057227,383.8057227,0
2016-11-13T00:00:00+00:00,Ethereum,10.11071946,868826185.3,868826185.3,7517444.686,0.008652415,,,4861.327013,4861.327013,343.2570661,343.2570661,0
2016-11-12T00:00:00+00:00,Ethereum,9.664325241,830154646.5,830154646.5,7585168.214,0.009137054,,,4356.782725,4356.782725,303.7497993,303.7497993,0
2016-11-11T00:00:00+00:00,Ethereum,10.29308735,883831055.8,883831055.8,4630773.471,0.005239433,,,4576.600723,4576.600723,455.1886013,455.1886013,0
2016-11-10T00:00:00+00:00,Ethereum,10.51928139,902927283.2,902927283.2,2902119.123,0.003214123,,,4673.781098,4673.781098,372.1851798,372.1851798,0
2016-11-09T00:00:00+00:00,Ethereum,10.66491816,915091038.3,915091038.3,12761164.95,0.013945241,,,4659.762388,4659.762388,372.8560063,372.8560063,0
2016-11-08T00:00:00+00:00,Ethereum,10.8901055,934033643.9,934033643.9,4085085.336,0.004373595,,,4657.760411,4657.760411,341.7087414,341.7087414,0
2016-11-07T00:00:00+00:00,Ethereum,10.87420083,932357915.6,932357915.6,2949427.103,0.003163407,,,4556.152687,4556.152687,316.8804539,316.8804539,0
2016-11-06T00:00:00+00:00,Ethereum,10.92076284,935993553,935993553,3218494.77,0.003438586,,,4480.357071,4480.357071,255.9682002,255.9682002,0
2016-11-05T00:00:00+00:00,Ethereum,11.06605826,948094434.5,948094434.5,3076392.295,0.003244816,,,4440.427331,4440.427331,274.0844923,274.0844923,0
2016-11-04T00:00:00+00:00,Ethereum,11.12999566,953223436.3,953223436.3,5924309.345,0.006215027,,,4329.455515,4329.455515,242.0613098,242.0613098,0
2016-11-03T00:00:00+00:00,Ethereum,10.8116301,925622888.1,925622888.1,11623516.37,0.012557508,,,4011.956536,4011.956536,322.8393012,322.8393012,0
2016-11-02T00:00:00+00:00,Ethereum,10.7835854,922879134.3,922879134.3,7632829.944,0.008270671,,,3887.531999,3887.531999,316.328465,316.328465,0
2016-11-01T00:00:00+00:00,Ethereum,10.79218738,923284106.1,923284106.1,17471506.38,0.018923218,,,3732.674053,3732.674053,445.1777003,445.1777003,0
2016-10-31T00:00:00+00:00,Ethereum,10.8807026,930359100.2,930359100.2,9254943.7,0.009947711,,,3629.192888,3629.192888,366.7939594,366.7939594,0
2016-10-30T00:00:00+00:00,Ethereum,11.18655716,956201948.7,956201948.7,12714282.57,0.01329665,,,3701.605074,3701.605074,343.7414034,343.7414034,0
2016-10-29T00:00:00+00:00,Ethereum,10.33681968,883346994.5,883346994.5,21618613.51,0.024473524,,,3388.926273,3388.926273,324.088973,324.088973,0
2016-10-28T00:00:00+00:00,Ethereum,11.52358438,984269328.4,984269328.4,8907341.459,0.009049699,,,3679.166558,3679.166558,399.4200334,399.4200334,0
2016-10-27T00:00:00+00:00,Ethereum,11.4566734,978335224.2,978335224.2,8682323.138,0.008874589,,,3518.949267,3518.949267,382.6556437,382.6556437,0
2016-10-26T00:00:00+00:00,Ethereum,11.49725737,981270911.3,981270911.3,6113958.131,0.006230653,,,3371.761019,3371.761019,405.6155855,405.6155855,0
2016-10-25T00:00:00+00:00,Ethereum,11.27271153,961902672.7,961902672.7,13528339.24,0.014064146,,,3243.153668,3243.153668,489.2674891,489.2674891,0
2016-10-24T00:00:00+00:00,Ethereum,11.89053545,1014274172,1014274172,2417942.61,0.002383914,,,3362.154118,3362.154118,579.5133874,579.5133874,0
2016-10-23T00:00:00+00:00,Ethereum,11.93380041,1017581342,1017581342,2843471.079,0.002794343,,,3363.140034,3363.140034,315.2232127,315.2232127,0
2016-10-22T00:00:00+00:00,Ethereum,12.04503828,1026687902,1026687902,3995386.224,0.003891529,,,3326.177667,3326.177667,333.1291853,333.1291853,0
2016-10-21T00:00:00+00:00,Ethereum,12.09057597,1030182193,1030182193,2496841.179,0.002423689,,,3327.046624,3327.046624,507.0120591,507.0120591,0
2016-10-20T00:00:00+00:00,Ethereum,12.01652208,1023487873,1023487873,4811381.152,0.004700965,,,3308.437842,3308.437842,662.7720879,662.7720879,0
2016-10-19T00:00:00+00:00,Ethereum,11.97380616,1019440134,1019440134,7727576.68,0.007580216,,,3333.796955,3333.796955,1112.474262,1112.474262,0
2016-10-18T00:00:00+00:00,Ethereum,12.50951126,1064628048,1064628048,14699505.27,0.013807175,,,3584.191222,3584.191222,1215.641184,1215.641184,0
2016-10-17T00:00:00+00:00,Ethereum,11.9749844,1018744183,1018744183,4329663.894,0.004250001,,,3536.784413,3536.784413,856.2506713,856.2506713,0
2016-10-16T00:00:00+00:00,Ethereum,11.93031339,1014551966,1014551966,2051473.398,0.002022049,,,3560.743004,3560.743004,801.4060304,801.4060304,0
2016-10-15T00:00:00+00:00,Ethereum,11.94460517,1015379674,1015379674,3047472.234,0.003001313,,,3618.60369,3618.60369,826.0303576,826.0303576,0
2016-10-14T00:00:00+00:00,Ethereum,11.91608947,1012567916,1012567916,3393733.081,0.00335161,,,3669.131166,3669.131166,895.8096509,895.8096509,0
2016-10-13T00:00:00+00:00,Ethereum,11.96064221,1015964124,1015964124,6550532.314,0.006447602,,,3767.111471,3767.111471,1347.2345,1347.2345,0
2016-10-12T00:00:00+00:00,Ethereum,11.85468766,1006549794,1006549794,7565516.582,0.007516286,,,3890.199334,3890.199334,522.5759516,522.5759516,0
2016-10-11T00:00:00+00:00,Ethereum,11.75026727,997294452.4,997294452.4,8989864.764,0.009014253,,,3887.97942,3887.97942,461.1634792,461.1634792,0
2016-10-10T00:00:00+00:00,Ethereum,11.83783209,1004236336,1004236336,9479462.929,0.009439474,,,3938.205244,3938.205244,643.2513091,643.2513091,0
2016-10-09T00:00:00+00:00,Ethereum,12.02951923,1020207839,1020207839,5440893.662,0.005333123,,,4029.62648,4029.62648,725.4320983,725.4320983,0
2016-10-08T00:00:00+00:00,Ethereum,12.17587496,1032213087,1032213087,8853947.553,0.008577635,,,4126.026312,4126.026312,690.2956147,690.2956147,0
2016-10-07T00:00:00+00:00,Ethereum,12.65567928,1072424202,1072424202,6504030.817,0.006064793,,,4346.918572,4346.918572,679.8243931,679.8243931,0
2016-10-06T00:00:00+00:00,Ethereum,12.82612846,1086400169,1086400169,9120081.098,0.008394771,,,4465.026694,4465.026694,646.9717253,646.9717253,0
2016-10-05T00:00:00+00:00,Ethereum,13.05665085,1105495725,1105495725,6285719.065,0.005685883,,,4612.680267,4612.680267,839.5103891,839.5103891,0
2016-10-04T00:00:00+00:00,Ethereum,13.26196221,1122448916,1122448916,6702196.698,0.005971048,,,4743.949481,4743.949481,1137.614289,1137.614289,0
2016-10-03T00:00:00+00:00,Ethereum,13.47060009,1139675568,1139675568,5821790.035,0.005108287,,,5020.187339,5020.187339,890.0566698,890.0566698,0
2016-10-02T00:00:00+00:00,Ethereum,13.19790993,1116158963,1116158963,2764266.959,0.002476589,,,5005.086298,5005.086298,1162.018273,1162.018273,0
2016-10-01T00:00:00+00:00,Ethereum,13.26982722,1121767153,1121767153,4727545.881,0.004214374,,,5245.543957,5245.543957,1209.760727,1209.760727,0
2016-09-30T00:00:00+00:00,Ethereum,13.19481816,1114978390,1114978390,4568583.276,0.004097464,,,5473.444584,5473.444584,533.8225274,533.8225274,0
2016-09-29T00:00:00+00:00,Ethereum,13.09665701,1106268658,1106268658,4241372.339,0.003833944,,,5484.905822,5484.905822,542.140971,542.140971,0
2016-09-28T00:00:00+00:00,Ethereum,13.31398944,1124190331,1124190331,6516563.112,0.005796672,,,5646.241588,5646.241588,907.4144211,907.4144211,0
2016-09-27T00:00:00+00:00,Ethereum,13.0747268,1103562692,1103562692,5399539.835,0.004892826,,,5755.085212,5755.085212,1290.69575,1290.69575,0
2016-09-26T00:00:00+00:00,Ethereum,12.8187464,1081499008,1081499008,5602575.391,0.00518038,,,5997.636357,5997.636357,1487.368336,1487.368336,0
2016-09-25T00:00:00+00:00,Ethereum,13.04559864,1100233097,1100233097,4488914.611,0.004079967,,,6588.151032,6588.151032,878.5664525,878.5664525,0
2016-09-24T00:00:00+00:00,Ethereum,12.85960577,1084102059,1084102059,7988975.036,0.007369209,,,6733.801171,6733.801171,920.6396196,920.6396196,0
2016-09-23T00:00:00+00:00,Ethereum,13.31899332,1122387372,1122387372,7256064.667,0.006464849,,,7286.059463,7286.059463,655.5203718,655.5203718,0
2016-09-22T00:00:00+00:00,Ethereum,13.23380274,1114753106,1114753106,23902556.17,0.021442018,,,7161.132753,7161.132753,833.3191126,833.3191126,0
2016-09-21T00:00:00+00:00,Ethereum,13.7051798,1154027780,1154027780,25166170.47,0.021807248,,,7705.851398,7705.851398,415.4830081,415.4830081,0
2016-09-20T00:00:00+00:00,Ethereum,14.30804658,1204332733,1204332733,28747263.94,0.023869868,,,8100.091381,8100.091381,483.0782748,483.0782748,0
2016-09-19T00:00:00+00:00,Ethereum,13.16016806,1107285960,1107285960,11627825.02,0.010501194,,,7556.604692,7556.604692,359.7933447,359.7933447,0
2016-09-18T00:00:00+00:00,Ethereum,12.36905214,1040236011,1040236011,18914756.79,0.01818314,,,7121.460812,7121.460812,368.8887068,368.8887068,0
2016-09-17T00:00:00+00:00,Ethereum,12.6845428,1066458048,1066458048,6237001.347,0.005848333,,,7289.798083,7289.798083,451.9455539,451.9455539,0
2016-09-16T00:00:00+00:00,Ethereum,12.52236928,1052421113,1052421113,14494427.65,0.01377246,,,7276.971593,7276.971593,591.6509687,591.6509687,0
2016-09-15T00:00:00+00:00,Ethereum,11.90147841,999855875.9,999855875.9,4500681.3,0.00450133,,,7053.544876,7053.544876,433.8917361,433.8917361,0
2016-09-14T00:00:00+00:00,Ethereum,11.91200801,1000350301,1000350301,3846492.756,0.003845146,,,7134.578292,7134.578292,432.7585141,432.7585141,0
2016-09-13T00:00:00+00:00,Ethereum,11.88172946,997422104.4,997422104.4,6637362.777,0.006654517,,,7210.742683,7210.742683,362.7577338,362.7577338,0
2016-09-12T00:00:00+00:00,Ethereum,11.84714198,994145301.6,994145301.6,4554653.825,0.004581477,,,7231.637632,7231.637632,416.9594308,416.9594308,0
2016-09-11T00:00:00+00:00,Ethereum,11.59605625,972702164.3,972702164.3,6472336.881,0.006653976,,,7112.608547,7112.608547,332.9434803,332.9434803,0
2016-09-10T00:00:00+00:00,Ethereum,12.11783086,1016072617,1016072617,4731455.713,0.004656612,,,7402.565026,7402.565026,333.0310144,333.0310144,0
2016-09-09T00:00:00+00:00,Ethereum,11.63011682,974812003.6,974812003.6,3826059.408,0.00392492,,,7058.851165,7058.851165,488.5315444,488.5315444,0
2016-09-08T00:00:00+00:00,Ethereum,11.33639873,949823761.6,949823761.6,7944145.033,0.00836381,,,6937.732874,6937.732874,470.1667885,470.1667885,0
2016-09-07T00:00:00+00:00,Ethereum,11.55002542,967355053.6,967355053.6,4664621.634,0.004822037,,,6982.081741,6982.081741,396.2482425,396.2482425,0
2016-09-06T00:00:00+00:00,Ethereum,11.68475544,978261092.6,978261092.6,4815696.85,0.004922711,,,7115.795405,7115.795405,391.4132319,391.4132319,0
2016-09-05T00:00:00+00:00,Ethereum,11.75189748,983510024.4,983510024.4,3788155.073,0.003851669,,,7218.937388,7218.937388,337.0779194,337.0779194,0
2016-09-04T00:00:00+00:00,Ethereum,11.66257954,975664137.5,975664137.5,5035842.952,0.005161451,,,7166.755698,7166.755698,579.7829978,579.7829978,0
2016-09-03T00:00:00+00:00,Ethereum,11.79758522,986576697.7,986576697.7,10099601.67,0.010237016,,,7384.098502,7384.098502,323.3004127,323.3004127,0
2016-09-02T00:00:00+00:00,Ethereum,12.0910428,1010736311,1010736311,7683911.542,0.007602291,,,7548.385286,7548.385286,549.1760106,549.1760106,0
2016-09-01T00:00:00+00:00,Ethereum,12.00287748,1002979070,1002979070,19546439.79,0.019488383,,,7669.414306,7669.414306,384.5982361,384.5982361,0
2016-08-31T00:00:00+00:00,Ethereum,11.49662475,960315422.3,960315422.3,7446354.073,0.007754071,,,7376.069625,7376.069625,348.1686645,348.1686645,0
2016-08-30T00:00:00+00:00,Ethereum,11.21087731,936081383,936081383,5550355.265,0.005929351,,,7180.415662,7180.415662,362.8035366,362.8035366,0
2016-08-29T00:00:00+00:00,Ethereum,10.90629059,910306587.9,910306587.9,5810173.644,0.006382656,,,6974.742144,6974.742144,322.2450525,322.2450525,0
2016-08-28T00:00:00+00:00,Ethereum,10.91304108,910522226.9,910522226.9,4055631.7,0.004454182,,,6812.877049,6812.877049,283.1828513,283.1828513,0
2016-08-27T00:00:00+00:00,Ethereum,11.14950759,929893628.9,929893628.9,1903199.561,0.002046685,,,6641.268091,6641.268091,319.6320888,319.6320888,0
2016-08-26T00:00:00+00:00,Ethereum,11.25681266,938479976.3,938479976.3,4403460.385,0.00469212,,,6602.736844,6602.736844,356.1598294,356.1598294,0
2016-08-25T00:00:00+00:00,Ethereum,11.33912744,944980815,944980815,6231804.81,0.006594636,,,6546.501675,6546.501675,368.3207037,368.3207037,0
2016-08-24T00:00:00+00:00,Ethereum,11.01381199,917509231.7,917509231.7,3221362.082,0.003510986,,,6265.521897,6265.521897,330.5185378,330.5185378,0
2016-08-23T00:00:00+00:00,Ethereum,11.01254308,917054933.5,917054933.5,4721007.823,0.00514801,,,6190.471082,6190.471082,793.2178455,793.2178455,0
2016-08-22T00:00:00+00:00,Ethereum,11.06137739,920760944.8,920760944.8,4831490.758,0.00524728,,,6375.480181,6375.480181,331.6104181,331.6104181,0
2016-08-21T00:00:00+00:00,Ethereum,11.15404431,928118646.5,928118646.5,3197471.331,0.003445111,,,6311.624544,6311.624544,323.8796436,323.8796436,0
2016-08-20T00:00:00+00:00,Ethereum,11.26275448,936793411.7,936793411.7,5076175.104,0.005418671,,,6313.917089,6313.917089,300.5460699,300.5460699,0
2016-08-19T00:00:00+00:00,Ethereum,10.71834472,891164434.8,891164434.8,3192133.227,0.00358198,,,5714.110727,5714.110727,320.5878901,320.5878901,0
2016-08-18T00:00:00+00:00,Ethereum,10.72421681,891315247,891315247,4567012.374,0.005123902,,,5706.225171,5706.225171,387.9133322,387.9133322,0
2016-08-17T00:00:00+00:00,Ethereum,10.73534634,891887550.2,891887550.2,5256928.972,0.005894161,,,5754.832724,5754.832724,310.0171942,310.0171942,0
2016-08-16T00:00:00+00:00,Ethereum,10.25082245,851307063.5,851307063.5,5249879.805,0.006166846,,,5530.323609,5530.323609,347.7914722,347.7914722,0
2016-08-15T00:00:00+00:00,Ethereum,11.23080705,932326143.3,932326143.3,5064027.898,0.005431606,,,6088.284059,6088.284059,303.0377759,303.0377759,0
2016-08-14T00:00:00+00:00,Ethereum,11.25990352,934377927.9,934377927.9,7543085.399,0.008072842,,,6079.928042,6079.928042,272.4850673,272.4850673,0
2016-08-13T00:00:00+00:00,Ethereum,11.57747267,960366408.5,960366408.5,6655535.198,0.006930204,,,6200.858764,6200.858764,290.3287933,290.3287933,0
2016-08-12T00:00:00+00:00,Ethereum,11.97372013,992852191.9,992852191.9,24135899.78,0.024309661,,,6426.128335,6426.128335,356.2991361,356.2991361,0
2016-08-11T00:00:00+00:00,Ethereum,11.98814019,993657811,993657811,24164966.87,0.024319204,,,6437.156809,6437.156809,375.5866476,375.5866476,0
2016-08-10T00:00:00+00:00,Ethereum,12.1412228,1005960651,1005960651,23499542.87,0.0233603,,,6553.813534,6553.813534,404.2285641,404.2285641,0
2016-08-09T00:00:00+00:00,Ethereum,12.19121871,1009705614,1009705614,29672733.52,0.02938751,,,6629.66987,6629.66987,387.3875531,387.3875531,0
2016-08-08T00:00:00+00:00,Ethereum,11.24580512,931042241.5,931042241.5,10967961.76,0.011780305,,,6042.832476,6042.832476,609.5640642,609.5640642,0
2016-08-07T00:00:00+00:00,Ethereum,10.92030806,903742755.8,903742755.8,11883004.41,0.013148658,,,5939.625546,5939.625546,305.301693,305.301693,0
2016-08-06T00:00:00+00:00,Ethereum,10.89863635,901592852.5,901592852.5,11692994.42,0.012969263,,,5942.120394,5942.120394,286.3419591,286.3419591,0
2016-08-05T00:00:00+00:00,Ethereum,10.94001411,904674489.4,904674489.4,10956639.35,0.01211114,,,5949.882067,5949.882067,328.3481861,328.3481861,0
2016-08-04T00:00:00+00:00,Ethereum,11.03216022,911931922.1,911931922.1,29307740.66,0.03213808,,,6002.766177,6002.766177,364.9732893,364.9732893,0
