datetime,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2020-12-23T00:00:00+00:00,1.355589111,338512419.3,128209769.5,338512419.3,157665827.8,0.465760837,141.2620258,53.50223722,70.63101288,26.75111861,122724700,7127750.615,21383.25185,10691.62592,10691.62592
2020-12-22T00:00:00+00:00,1.243628425,310554033.9,106289570.3,310554033.9,87196271.88,0.280776491,131.7094301,45.07859245,65.85471504,22.53929622,116359237,2774352.761,8323.058282,4161.529141,4161.529141
2020-12-21T00:00:00+00:00,1.305419178,325984179.5,111325115.6,325984179.5,56956294.77,0.17472104,136.2961105,46.54575654,68.14805523,23.27287827,118011058,5352426.766,16057.2803,8028.640149,8028.640149
2020-12-20T00:00:00+00:00,1.372550715,342748004.9,116044531.9,342748004.9,135364850.9,0.394939865,146.005701,49.43329495,73.00285049,24.71664748,122837896,2909521.461,8728.564382,4364.282191,4364.282191
2020-12-19T00:00:00+00:00,1.399680799,349522823.3,118839271,349522823.3,145453724.7,0.416149433,148.6507538,50.54189897,74.3253769,25.27094949,122075652,4832248.684,14496.74605,7248.373025,7248.373025
2020-12-18T00:00:00+00:00,1.429225012,356900488.8,121781530.6,356900488.8,107155819.2,0.300240046,153.0550953,52.22543637,76.52754764,26.11271818,123507506,6811804.911,20435.41473,10217.70737,10217.70737
2020-12-17T00:00:00+00:00,1.552133482,387592712.1,132590225,387592712.1,148855089.1,0.384050279,170.4798299,58.31884427,85.23991497,29.15942213,126426166,9454737.005,28364.21102,14182.10551,14182.10551
2020-12-16T00:00:00+00:00,1.764026714,440505862.5,149720445.4,440505862.5,333714897.4,0.757571978,206.5707527,70.20988309,103.2853764,35.10494155,136490567,23052818.85,69158.45655,34579.22828,34579.22828
2020-12-15T00:00:00+00:00,1.249930857,312127852.7,104910316.7,312127852.7,98415582.25,0.315305351,178.862702,60.11812963,89.43135101,30.05906482,109933166,11683026.82,35049.08045,17524.54022,17524.54022
2020-12-14T00:00:00+00:00,1.041785977,260150726,88749017.78,260150726,43007976.4,0.165319456,167.3384664,57.08661575,83.6692332,28.54330787,101018090,1851585.886,5554.757657,2777.378829,2777.378829
2020-12-13T00:00:00+00:00,0.998160721,249256797.5,84723801.16,249256797.5,37634708.51,0.150987692,162.6894599,55.29907144,81.34472994,27.64953572,97092621,1532735.498,4598.206494,2299.103247,2299.103247
2020-12-12T00:00:00+00:00,0.954571508,238371869.3,81528816.88,238371869.3,44714527.4,0.187583071,157.2288031,53.77596916,78.61440155,26.88798458,93749631,1158596.727,3475.790182,1737.895091,1737.895091
2020-12-11T00:00:00+00:00,1.000084317,249737150.4,88139298.7,249737150.4,11921173.56,0.047734883,164.5091073,58.0599135,82.25455365,29.02995675,93112236,2827964.267,8483.8928,4241.9464,4241.9464
2020-12-10T00:00:00+00:00,0.984061754,245736058.5,83919955.45,245736058.5,48077369.91,0.195646378,165.6398053,56.56672922,82.81990265,28.28336461,95372905,1863504.109,5590.512328,2795.256164,2795.256164
2020-12-09T00:00:00+00:00,0.958090565,239250634.6,81749005.23,239250634.6,36909479.68,0.154271188,164.161522,56.09197712,82.080761,28.04598856,93150733,2627892.241,7883.676723,3941.838362,3941.838362
2020-12-08T00:00:00+00:00,1.028069805,256725577.2,87502122.95,256725577.2,37375804.45,0.145586602,179.8401379,61.29655654,89.92006895,30.64827827,96181552,1566146.021,4698.438064,2349.219032,2349.219032
2020-12-07T00:00:00+00:00,1.029750994,257145397,87730032.53,257145397,40543395.41,0.157667203,180.6523545,61.63297934,90.32617727,30.81648967,90881615,1217505.641,3652.516923,1826.258462,1826.258462
2020-12-06T00:00:00+00:00,1.029433095,257066012.7,87622438.37,257066012.7,40515681.02,0.157608081,180.4621614,61.51157228,90.23108071,30.75578614,88727961,1742000.543,5226.001628,2613.000814,2613.000814
2020-12-05T00:00:00+00:00,0.979332587,244555109.2,83472255.59,244555109.2,51281560.9,0.209693271,174.4595438,59.54703492,87.22977188,29.77351746,88887699,1910241.208,5730.723625,2865.361813,2865.361813
2020-12-04T00:00:00+00:00,1.046987552,261449643,88956604.93,261449643,48780233.9,0.18657602,189.603073,64.51125911,94.80153651,32.25562955,89794530,5661088.777,16983.26633,8491.633165,8491.633165
2020-12-03T00:00:00+00:00,0.999333599,249549684,84890385.8,249549684,44633484.71,0.178856106,193.9358727,65.97199721,96.96793637,32.9859986,81718929,2406408.366,7219.225099,3609.61255,3609.61255
2020-12-02T00:00:00+00:00,0.965186281,241022548.9,82132795.5,241022548.9,52654808.64,0.218464243,192.483274,65.59215912,96.24163701,32.79607956,79488137,2417990.386,7253.971158,3626.985579,3626.985579
2020-12-01T00:00:00+00:00,1.019528418,254592655.4,86888511.84,254592655.4,46245383.4,0.181644609,209.7242081,71.57560894,104.8621041,35.78780447,81303562,3887881.163,11663.64349,5831.821744,5831.821744
2020-11-30T00:00:00+00:00,0.981200369,245021524.7,83621803.58,245021524.7,43785348.8,0.17870001,212.3514667,72.47205183,106.1757333,36.23602591,78805468,2030255.427,6090.766281,3045.383141,3045.383141
2020-11-29T00:00:00+00:00,0.991215873,247522557,84338450.75,247522557,42941690.29,0.173485968,216.2997937,73.69990728,108.1498969,36.84995364,78747134,2220471.015,6661.413044,3330.706522,3330.706522
2020-11-28T00:00:00+00:00,0.959714341,239656117.5,81593383.13,239656117.5,48475835.41,0.202272472,212.608648,72.38479474,106.304324,36.19239737,75477121,1429627.141,4288.881423,2144.440712,2144.440712
2020-11-27T00:00:00+00:00,0.95735216,239066242.9,81536003.66,239066242.9,72891735.73,0.304901833,206.7649825,70.51932622,103.3824913,35.25966311,75181201,3922779.554,11768.33866,5884.169331,5884.169331
2020-11-26T00:00:00+00:00,1.080505111,269819517.1,91723022.68,269819517.1,66338936.93,0.245864116,244.170275,83.00376457,122.0851375,41.50188229,83398655,8423971.508,25271.91452,12635.95726,12635.95726
2020-11-25T00:00:00+00:00,1.099340113,274522920.1,93368061.08,274522920.1,61917662.25,0.225546422,284.6810723,96.82295286,142.3405362,48.41147643,81382631,3150901.687,9452.705062,4726.352531,4726.352531
2020-11-24T00:00:00+00:00,1.119165589,279473660.5,95011330.11,279473660.5,62993816.34,0.225401622,305.6617138,103.9143579,152.8308569,51.95717897,80865752,3865420.981,11596.26294,5798.131472,5798.131472
2020-11-23T00:00:00+00:00,1.109662227,277100518,93069406.45,277100518,55416670.36,0.19998761,323.4732905,108.6445719,161.7366453,54.32228594,77571713,3969753.156,11909.25947,5954.629735,5954.629735
2020-11-22T00:00:00+00:00,1.166290062,291241399.9,97635837.27,291241399.9,88022983.25,0.30223376,364.167167,122.0834891,182.0835835,61.04174454,76490326,4949447.033,14848.3411,7424.17055,7424.17055
2020-11-21T00:00:00+00:00,1.011959486,252702571.3,83163271.42,252702571.3,54926221.26,0.217355213,347.5204329,114.3674001,173.7602165,57.18370007,64498239,4691686.27,14075.05881,7037.529404,7037.529404
2020-11-20T00:00:00+00:00,1.011241737,252523337.6,83037617.84,252523337.6,56859613.38,0.225165776,381.3409825,125.3969121,190.6704913,62.69845607,61963413,2847649.23,8542.947691,4271.473846,4271.473846
2020-11-19T00:00:00+00:00,0.957779766,239173023.1,73532816.52,239173023.1,83016787.18,0.347099293,371.7351051,114.2885135,185.8675526,57.14425675,,3124944.436,9374.833307,4687.416653,4687.416653
2020-11-18T00:00:00+00:00,0.95474062,238414099.3,69904232.28,238414099.3,84358865.56,0.353833376,396.6081742,116.2875434,198.3040871,58.14377172,,3730470.72,11191.41216,5595.70608,5595.70608
2020-11-17T00:00:00+00:00,0.754365792,188377279.9,52481887.03,188377279.9,38361403.73,0.203641351,346.8442225,96.63075777,173.4221112,48.31537888,,3510616.894,10531.85068,5265.925341,5265.925341
2020-11-16T00:00:00+00:00,0.735555243,183679983,49935040.85,183679983,42196234.63,0.229726908,369.9534699,100.5751488,184.976735,50.28757442,,1467192.732,4401.578197,2200.789099,2200.789099
2020-11-15T00:00:00+00:00,0.674966172,168549916.8,45668918.28,168549916.8,33920383.03,0.201248293,348.2117206,94.34862332,174.1058603,47.17431166,,1117834.817,3353.504452,1676.752226,1676.752226
2020-11-14T00:00:00+00:00,0.707796563,176748193.8,47892193.27,176748193.8,30764791.44,0.174060005,372.26505,100.8699967,186.132525,50.43499835,,900597.5422,2701.792627,1350.896313,1350.896313
2020-11-13T00:00:00+00:00,0.667520154,166690526.1,45538127.89,166690526.1,33108588.35,0.198623096,348.5727384,95.22646732,174.2863692,47.61323366,,575562.0568,1726.686171,863.3430853,863.3430853
2020-11-12T00:00:00+00:00,0.721158964,180085000.4,48743506.3,180085000.4,33334024.33,0.185101615,350.0606311,94.75071513,175.0303155,47.37535757,,625724.2002,1877.172601,938.5863003,938.5863003
2020-11-11T00:00:00+00:00,0.739544648,184676201.7,49858416.99,184676201.7,17657537.85,0.095613499,358.5887583,96.81089216,179.2943792,48.40544608,,1271398.017,3814.19405,1907.097025,1907.097025
2020-11-10T00:00:00+00:00,0.669431827,167167901.8,45257449.84,167167901.8,29310205.71,0.175333933,326.4473364,88.37925103,163.2236682,44.18962551,,873513.1414,2620.539424,1310.269712,1310.269712
2020-11-09T00:00:00+00:00,0.66367525,165730391.8,44110755.84,165730391.8,33080083.25,0.199601792,318.3171824,84.72321435,159.1585912,42.36160717,,383043.182,1149.129546,574.564773,574.564773
2020-11-08T00:00:00+00:00,0.639184201,159614582.6,42699934.22,159614582.6,46371576.99,0.290522183,298.0752761,79.74080108,149.0376381,39.87040054,,935551.3747,2806.654124,1403.327062,1403.327062
2020-11-07T00:00:00+00:00,0.689865132,172270426.7,45999596.53,172270426.7,44169221.94,0.256394686,309.9519319,82.76326984,154.975966,41.38163492,,1334325.284,4002.975852,2001.487926,2001.487926
2020-11-06T00:00:00+00:00,0.55942739,139698023.3,37380754.64,139698023.3,27331773.74,0.195648965,244.8446914,65.51616921,122.4223457,32.75808461,,1277540.139,3832.620417,1916.310208,1916.310208
2020-11-05T00:00:00+00:00,0.537325284,134178771.7,35996296.21,134178771.7,28157311.22,0.209849225,236.669921,63.49171683,118.3349605,31.74585842,,456697.0325,1370.091097,685.0455487,685.0455487
2020-11-04T00:00:00+00:00,0.55940094,139691418.3,37727981.56,139691418.3,27292984.46,0.195380538,232.1063236,62.68748075,116.0531618,31.34374038,,616141.429,1848.424287,924.2121435,924.2121435
2020-11-03T00:00:00+00:00,0.599639513,149739637.7,40124957.53,149739637.7,37475218.69,0.250269196,239.8441759,64.26980538,119.9220879,32.13490269,,442469.9279,1327.409784,663.7048919,663.7048919
2020-11-02T00:00:00+00:00,0.60477248,151021422.2,40340360.27,151021422.2,33822843.83,0.22396057,240.8791313,64.34286473,120.4395656,32.17143237,,447891.6463,1343.674939,671.8374694,671.8374694
2020-11-01T00:00:00+00:00,0.590866171,147548792.9,39392106.87,147548792.9,36169089.42,0.245133076,226.1388634,60.37383364,113.0694317,30.18691682,,253157.0889,759.4712667,379.7356333,379.7356333
2020-10-31T00:00:00+00:00,0.594374558,148424893.7,39579681.61,148424893.7,49174002.96,0.33130563,218.1914402,58.18395766,109.0957201,29.09197883,,485454.0912,1456.362273,728.1811367,728.1811367
2020-10-30T00:00:00+00:00,0.625748383,156259442.7,41235011.24,156259442.7,46940738.13,0.30040257,223.3654437,58.943488,111.6827219,29.471744,,1492383.945,4477.151834,2238.575917,2238.575917
2020-10-29T00:00:00+00:00,0.70365732,175714558.1,46089367.13,175714558.1,55496374.39,0.315832535,252.7263752,66.28932071,126.3631876,33.14466035,,1250421.993,3751.26598,1875.63299,1875.63299
2020-10-28T00:00:00+00:00,0.839098075,209536294.6,55547213.22,209536294.6,41274556.41,0.196980463,291.2472584,77.20845494,145.6236292,38.60422747,,3071915.86,9215.747579,4607.873789,4607.873789
2020-10-27T00:00:00+00:00,0.866240434,216314178.5,57615528.37,216314178.5,44228260.35,0.204463067,302.482199,80.566479,151.2410995,40.2832395,,1025167.662,3075.502986,1537.751493,1537.751493
2020-10-26T00:00:00+00:00,0.904615748,225897112,59057002.52,225897112,29377785.72,0.130049408,308.395527,80.62482628,154.1977635,40.31241314,,455748.0469,1367.244141,683.6220703,683.6220703
2020-10-25T00:00:00+00:00,0.936223593,233790099.8,61012114.72,233790099.8,29971438.28,0.128198064,315.8734801,82.4333837,157.93674,41.21669185,,320190.0559,960.5701677,480.2850838,480.2850838
2020-10-24T00:00:00+00:00,0.938812072,234436484.5,61849712.26,234436484.5,44300043.95,0.188963949,312.8038114,82.5248074,156.4019057,41.2624037,,599391.0912,1798.173274,899.0866368,899.0866368
2020-10-23T00:00:00+00:00,0.958560464,239367975.8,63760573.33,239367975.8,51635109.68,0.21571436,320.1698195,85.28380282,160.0849097,42.64190141,,748320.5888,2244.961767,1122.480883,1122.480883
2020-10-22T00:00:00+00:00,0.968000225,241725236,63729781.8,241725236,39810776.11,0.164694331,320.8869967,84.60042739,160.4434983,42.3002137,,839466.1729,2518.398519,1259.199259,1259.199259
2020-10-21T00:00:00+00:00,0.901056432,225008293.5,59222376.41,225008293.5,57960057.34,0.25759076,298.2029522,78.48727355,149.1014761,39.24363677,,1013550.673,3040.65202,1520.32601,1520.32601
2020-10-20T00:00:00+00:00,1.067660721,266612066,70034016.1,266612066,49046612.88,0.183962465,354.8113028,93.20231027,177.4056514,46.60115513,,1783067.854,5349.203561,2674.601781,2674.601781
2020-10-19T00:00:00+00:00,1.131382439,282524404.7,74448147.3,282524404.7,47136225.24,0.166839482,368.3669486,97.06855903,184.1834743,48.53427952,,731925.9158,2195.777747,1097.888874,1097.888874
2020-10-18T00:00:00+00:00,1.112588001,277831130.9,73061976.81,277831130.9,53436059.2,0.192332872,358.9774192,94.40122779,179.4887096,47.2006139,,445616.4207,1336.849262,668.4246311,668.4246311
2020-10-17T00:00:00+00:00,1.12171892,280111268.3,74031697.86,280111268.3,54821142.35,0.195712021,164.0669373,43.36188973,82.03346863,21.68094487,,870775.7278,2612.327183,1306.163592,1306.163592
2020-10-16T00:00:00+00:00,1.227913396,306629738.3,81084561.45,306629738.3,60472237.48,0.197215827,116.4722813,30.79969968,58.23614066,15.39984984,,762234.5101,2286.70353,1143.351765,1143.351765
2020-10-15T00:00:00+00:00,1.279897006,319610882.3,84493971.96,319610882.3,61387017.94,0.192067984,90.06740971,23.81068233,45.03370485,11.90534117,,593915.6787,1781.747036,890.8735181,890.8735181
2020-10-14T00:00:00+00:00,1.313827282,328083818.4,86594340.22,328083818.4,76238088.05,0.232373814,74.03544301,19.54089163,37.01772151,9.770445816,,1094097.812,3282.293436,1641.146718,1641.146718
2020-10-13T00:00:00+00:00,1.386227796,346163391.9,91486583.62,346163391.9,81758996.5,0.236186143,65.1655733,17.22243256,32.58278665,8.611216278,,2626982.195,7880.946586,3940.473293,3940.473293
2020-10-12T00:00:00+00:00,1.106271963,276253914.7,72822209.9,276253914.7,36196833.61,0.131027405,44.85618791,11.82436359,22.42809396,5.912181796,,657935.0903,1973.805271,986.9026355,986.9026355
2020-10-11T00:00:00+00:00,1.106291018,276258672.9,72462043.2,276258672.9,56473641.71,0.204423054,39.18880692,10.27913799,19.59440346,5.139568995,,1105722.425,3317.167274,1658.583637,1658.583637
2020-10-10T00:00:00+00:00,1.166291214,291241687.7,76839052.18,291241687.7,63916339.42,0.219461506,36.72732579,9.689865915,18.3636629,4.844932958,,1358367.345,4075.102036,2037.551018,2037.551018
2020-10-09T00:00:00+00:00,1.101610153,275089785.5,71756135.62,275089785.5,60099953.48,0.218473955,31.31872948,8.16937276,15.65936474,4.08468638,,1223224.811,3669.674434,1834.837217,1834.837217
2020-10-08T00:00:00+00:00,1.130324776,282260289,74400475.61,282260289,75968126.91,0.2691421,29.2246738,7.703278551,14.6123369,3.851639276,,2085699.261,6257.097783,3128.548892,3128.548892
2020-10-07T00:00:00+00:00,0.933139598,233019976.6,61426439.85,233019976.6,56835552.91,0.2439085,22.1280848,5.833188597,11.0640424,2.916594298,,2170077.497,6510.232492,3255.116246,3255.116246
2020-10-06T00:00:00+00:00,1.163215138,290473541.8,76382976.06,290473541.8,77184669.5,0.265720138,25.40113396,6.679486865,12.70056698,3.339743432,,1072972.04,3218.916119,1609.458059,1609.458059
2020-10-05T00:00:00+00:00,1.181997725,295163856.3,77403567.54,295163856.3,87701061.32,0.297126696,23.92514061,6.27411249,11.96257031,3.137056245,,2432634.338,7297.903014,3648.951507,3648.951507
2020-10-04T00:00:00+00:00,1.01354605,253098761.7,66919151.5,253098761.7,51362405.1,0.202934241,19.15375011,5.064239338,9.576875054,2.532119669,,1888876.557,5666.629671,2833.314835,2833.314835
2020-10-03T00:00:00+00:00,0.984749939,245907909.4,64687473.85,245907909.4,64799144.75,0.263509803,17.33243418,4.559395367,8.666217089,2.279697683,,591883.492,1775.650476,887.825238,887.825238
2020-10-02T00:00:00+00:00,1.039500041,259579890.9,68351984.99,259579890.9,64762594.79,0.24949003,17.03443091,4.485467507,8.517215457,2.242733754,,1892322.769,5676.968306,2838.484153,2838.484153
2020-10-01T00:00:00+00:00,1.162330137,290252542.9,75780824.94,290252542.9,85069029.27,0.29308625,17.85108266,4.660664663,8.92554133,2.330332331,,1826139.654,5478.418961,2739.209481,2739.209481
2020-09-30T00:00:00+00:00,1.006581004,251359477.5,66285493.17,251359477.5,62829243.21,0.249957725,14.48524867,3.81987527,7.242624337,1.909937635,,1579247.359,4737.742077,2368.871039,2368.871039
2020-09-29T00:00:00+00:00,1.00845993,251828675.8,66387246.81,251828675.8,65682329.79,0.260821487,13.7312134,3.619831817,6.8656067,1.809915908,,1249329.027,3747.987081,1873.993541,1873.993541
2020-09-28T00:00:00+00:00,0.944145747,235768389,61830420.51,235768389,59399838.54,0.251941487,12.18670444,3.195971535,6.09335222,1.597985768,,2618883.361,7856.650082,3928.325041,3928.325041
2020-09-27T00:00:00+00:00,0.890952233,222485112.4,58427296.35,222485112.4,58169096.13,0.261451634,10.94825885,2.875145925,5.474129425,1.437572963,,2827629.195,8482.887585,4241.443793,4241.443793
2020-09-26T00:00:00+00:00,0.893359876,223086339.7,59128473.7,223086339.7,66753213.6,0.299225913,10.47571635,2.776562292,5.237858175,1.388281146,,2008179.419,6024.538256,3012.269128,3012.269128
2020-09-25T00:00:00+00:00,0.825383555,206111558.3,54418585.43,206111558.3,54501202.04,0.264425743,9.252252231,2.442825054,4.626126115,1.221412527,,888722.7624,2666.168287,1333.084144,1333.084144
2020-09-24T00:00:00+00:00,0.71515831,178586540.6,47293048.87,178586540.6,45863953.84,0.256816408,7.662027974,2.029048002,3.831013987,1.014524001,,848446.8032,2545.34041,1272.670205,1272.670205
2020-09-23T00:00:00+00:00,0.789442901,197136598.4,51655801.25,197136598.4,48629598.99,0.24667971,8.104390639,2.123597524,4.052195319,1.061798762,,495211.207,1485.633621,742.8168105,742.8168105
