datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,ps,ps_circulating,gmv,revenue,revenue_supply_side
2018-12-20T00:00:00+00:00,Bitcoin,3687.750553,77442761617,64363548271,77442761617,4721562504,0.060968416,1785.756437,1484.162216,1605330455,111182.8183,111182.8183
2018-12-19T00:00:00+00:00,Bitcoin,3655.775046,76771275960,63720433230,76771275960,3898845062,0.050785206,1728.160486,1434.379375,1455884476,120712.469,120712.469
2018-12-18T00:00:00+00:00,Bitcoin,3506.217013,73630557279,61143447505,73630557279,3421249875,0.046465082,1667.076413,1384.354579,1509988955,99653.91339,99653.91339
2018-12-17T00:00:00+00:00,Bitcoin,3217.046835,67557983534,56050483690,67557983534,1972663570,0.029199563,1522.671862,1263.307309,1136582056,72661.72339,72661.72339
2018-12-16T00:00:00+00:00,Bitcoin,3221.976204,67661500278,56171263934,67661500278,2103029920,0.031081633,1475.642588,1225.049828,597967575.8,47835.93564,47835.93564
2018-12-15T00:00:00+00:00,Bitcoin,3216.62715,67549170148,55998515509,67549170148,2663819605,0.039435268,1412.845562,1171.254272,621319438.8,58183.15068,58183.15068
2018-12-14T00:00:00+00:00,Bitcoin,3294.636157,69187359287,57318285688,69187359287,2620531733,0.037875874,1414.311628,1171.686834,981149227.1,80669.18258,80669.18258
2018-12-13T00:00:00+00:00,Bitcoin,3438.100074,72200101544,59878323500,72200101544,2552041790,0.035346789,1465.128174,1215.087194,987155177.3,72098.48163,72098.48163
2018-12-12T00:00:00+00:00,Bitcoin,3378.808778,70954984347,58852767064,70954984347,2720740077,0.038344594,1423.636853,1180.818639,983646185.8,75863.52174,75863.52174
2018-12-11T00:00:00+00:00,Bitcoin,3433.80844,72109977249,59805353929,72109977249,2614506143,0.036257204,1441.21075,1195.287008,1026360160,78898.91231,78898.91231
2018-12-10T00:00:00+00:00,Bitcoin,3550.546434,74561475112,61832986280,74561475112,2938443354,0.039409673,1481.360065,1228.475113,957540580.8,76641.75783,76641.75783
2018-12-09T00:00:00+00:00,Bitcoin,3424.705861,71918823074,59526617774,71918823074,3430203804,0.047695494,1408.049939,1165.431343,598233378.8,59453.25286,59453.25286
2018-12-08T00:00:00+00:00,Bitcoin,3408.523617,71578995958,59348913270,71578995958,5243194484,0.073250461,1377.285385,1141.960568,726796650.4,66740.33368,66740.33368
2018-12-07T00:00:00+00:00,Bitcoin,3466.763864,72802041139,60357918912,72802041139,3672494312,0.050444936,1380.065716,1144.169769,1428384444,104007.1583,104007.1583
2018-12-06T00:00:00+00:00,Bitcoin,3751.691966,78785531294,65355774058,78785531294,3020004368,0.038331967,1486.908185,1233.450277,1612978871,101309.4763,101309.4763
2018-12-05T00:00:00+00:00,Bitcoin,3943.692812,82817549053,68592152288,82817549053,3255899965,0.039314131,1556.571582,1289.202545,1951232815,99378.61377,99378.61377
2018-12-04T00:00:00+00:00,Bitcoin,3878.839235,81455623930,67489136960,81455623930,3128854933,0.038411773,1536.143859,1272.75464,2239874305,118889.8473,118889.8473
2018-12-03T00:00:00+00:00,Bitcoin,4124.593549,86616464522,71784475616,86616464522,3242289556,0.037432716,1646.157844,1364.273851,1516809577,122571.681,122571.681
2018-12-02T00:00:00+00:00,Bitcoin,4189.573823,87981050283,73075855208,87981050283,3183894471,0.036188412,1674.277985,1390.63236,679609406.5,95650.6322,95650.6322
2018-12-01T00:00:00+00:00,Bitcoin,4009.68958,84203481176,69715049461,84203481176,4007783473,0.047596411,1596.397835,1321.714405,863291233.1,125054.3379,125054.3379
2018-11-30T00:00:00+00:00,Bitcoin,4279.475593,89868987444,74400715840,89868987444,4313265392,0.047995037,1712.211339,1417.505114,1822256275,161117.5136,161117.5136
2018-11-29T00:00:00+00:00,Bitcoin,4267.243629,89612116209,74381953561,89612116209,4973628808,0.055501745,1723.482309,1430.565268,1621312604,188518.3159,188518.3159
2018-11-28T00:00:00+00:00,Bitcoin,3832.924516,80491414834,66811830848,80491414834,4050028039,0.050316273,1571.440573,1304.37292,1780977162,171543.8138,171543.8138
2018-11-27T00:00:00+00:00,Bitcoin,3811.923529,80050394115,66796155269,80050394115,4652103084,0.058114681,1587.363888,1324.538198,1334845194,136618.6957,136618.6957
2018-11-26T00:00:00+00:00,Bitcoin,4039.836551,84836567574,70327984591,84836567574,5226773378,0.061609911,1703.482655,1412.1564,1267714108,141088.757,141088.757
2018-11-25T00:00:00+00:00,Bitcoin,3895.836813,81812573072,67756132282,81812573072,3115187178,0.03807712,1653.509284,1369.415355,1104233413,129629.6491,129629.6491
2018-11-24T00:00:00+00:00,Bitcoin,4376.904947,91915003883,76120308176,91915003883,3520222576,0.038298672,1864.384545,1544.00827,825654686.8,119386.3673,119386.3673
2018-11-23T00:00:00+00:00,Bitcoin,4307.388732,90455163366,75518575145,90455163366,3055231903,0.033776202,1840.330112,1536.441953,1264709129,154185.5404,154185.5404
2018-11-22T00:00:00+00:00,Bitcoin,4613.448412,96882416656,80360705527,96882416656,4321511764,0.044605739,1992.68609,1652.866079,1182450228,170664.9699,170664.9699
2018-11-21T00:00:00+00:00,Bitcoin,4450.711454,93464940543,76601948314,93464940543,6314969584,0.067565116,1951.852058,1599.697914,1604174175,221855.7721,221855.7721
2018-11-20T00:00:00+00:00,Bitcoin,4889.197859,1.02673E+11,85228342224,1.02673E+11,6126269575,0.059667686,2223.060967,1845.34897,2223981095,301151.5088,301151.5088
2018-11-19T00:00:00+00:00,Bitcoin,5638.861481,1.18416E+11,98118875508,1.18416E+11,2422604401,0.020458405,2709.020323,2244.678281,1701289290,200936.1512,200936.1512
2018-11-18T00:00:00+00:00,Bitcoin,5599.191596,1.17583E+11,97299989131,1.17583E+11,2525819291,0.021481156,2756.115865,2280.68675,871987391.4,98951.31465,98951.31465
2018-11-17T00:00:00+00:00,Bitcoin,5609.956182,1.17809E+11,97344067024,1.17809E+11,3236633357,0.027473548,2746.369244,2269.288175,1001788270,116689.0972,116689.0972
2018-11-16T00:00:00+00:00,Bitcoin,5686.541131,1.19417E+11,98829079081,1.19417E+11,4981978553,0.041719047,2781.483499,2301.938714,1860124129,198715.0668,198715.0668
2018-11-15T00:00:00+00:00,Bitcoin,5788.612494,1.21561E+11,1.00585E+11,1.21561E+11,5690409837,0.0468112,2890.972488,2392.133395,3210401973,214174.0148,214174.0148
2018-11-14T00:00:00+00:00,Bitcoin,6394.289276,1.3428E+11,1.11127E+11,1.3428E+11,2890964719,0.021529365,3250.74318,2690.23201,1972712136,152349.6053,152349.6053
2018-11-13T00:00:00+00:00,Bitcoin,6411.353436,1.34638E+11,1.11386E+11,1.34638E+11,2651674691,0.019694784,3331.607846,2756.227272,1544080868,111208.4793,111208.4793
2018-11-12T00:00:00+00:00,Bitcoin,6434.284597,1.3512E+11,1.11773E+11,1.3512E+11,2943678894,0.021785668,3372.592437,2789.858571,1702047793,119797.2446,119797.2446
2018-11-11T00:00:00+00:00,Bitcoin,6429.898792,1.35028E+11,1.11308E+11,1.35028E+11,1672332108,0.012385088,3376.6071,2783.453103,923289075.3,92310.98032,92310.98032
2018-11-10T00:00:00+00:00,Bitcoin,6413.782039,1.34689E+11,1.11441E+11,1.34689E+11,2707057000,0.020098512,3346.583257,2768.930032,900933858.9,104277.8465,104277.8465
2018-11-09T00:00:00+00:00,Bitcoin,6490.454731,1.363E+11,1.12723E+11,1.363E+11,2402484611,0.017626504,3387.065515,2801.19183,1606288846,139811.8713,139811.8713
2018-11-08T00:00:00+00:00,Bitcoin,6574.80118,1.38071E+11,1.13944E+11,1.38071E+11,3120683821,0.022602051,3464.859978,2859.391624,1577746484,135396.6816,135396.6816
2018-11-07T00:00:00+00:00,Bitcoin,6474.84729,1.35972E+11,1.12348E+11,1.35972E+11,3408876944,0.025070471,3435.639312,2838.717369,1660244923,133115.9711,133115.9711
2018-11-06T00:00:00+00:00,Bitcoin,6415.443409,1.34724E+11,1.11383E+11,1.34724E+11,3213571991,0.023852948,3450.599611,2852.775012,1643709016,123843.2401,123843.2401
2018-11-05T00:00:00+00:00,Bitcoin,6351.061941,1.33372E+11,1.10242E+11,1.33372E+11,3198297932,0.023980226,3427.800273,2833.316706,1526351658,119905.8654,119905.8654
2018-11-04T00:00:00+00:00,Bitcoin,6388.189788,1.34152E+11,1.10889E+11,1.34152E+11,2582446887,0.019250158,3426.904317,2832.648014,1000330352,84170.54798,84170.54798
2018-11-03T00:00:00+00:00,Bitcoin,6425.441583,1.34934E+11,1.11529E+11,1.34934E+11,2675454291,0.019827833,3406.417927,2815.549632,898904152,84179.34408,84179.34408
2018-11-02T00:00:00+00:00,Bitcoin,6379.972972,1.33979E+11,1.10897E+11,1.33979E+11,2922702484,0.021814561,3327.783974,2754.451192,1758992881,116736.956,116736.956
2018-11-01T00:00:00+00:00,Bitcoin,6366.72011,1.33701E+11,1.10487E+11,1.33701E+11,2042670545,0.015277886,3273.684896,2705.295126,1549719881,112405.4078,112405.4078
2018-10-31T00:00:00+00:00,Bitcoin,6331.781808,1.32967E+11,1.09891E+11,1.32967E+11,1962209614,0.014757071,3225.647992,2665.828366,1561479553,103070.896,103070.896
2018-10-30T00:00:00+00:00,Bitcoin,6292.647924,1.32146E+11,1.09167E+11,1.32146E+11,3631795693,0.027483288,3208.966118,2650.968037,1388465562,119306.6547,119306.6547
2018-10-29T00:00:00+00:00,Bitcoin,6481.323142,1.36108E+11,1.12422E+11,1.36108E+11,2065446089,0.015175077,3297.232922,2723.441159,1476014335,122833.9227,122833.9227
2018-10-28T00:00:00+00:00,Bitcoin,6457.058635,1.35598E+11,1.11998E+11,1.35598E+11,2383295891,0.017576158,3225.592649,2664.201263,852189793.1,104307.8465,104307.8465
2018-10-27T00:00:00+00:00,Bitcoin,6468.826425,1.35845E+11,1.12201E+11,1.35845E+11,2698016931,0.019860944,3180.655849,2627.047016,972132858.7,83287.59354,83287.59354
2018-10-26T00:00:00+00:00,Bitcoin,6458.191522,1.35622E+11,1.1201E+11,1.35622E+11,2618534041,0.019307587,3136.691652,2590.589679,1523408872,113597.0531,113597.0531
2018-10-25T00:00:00+00:00,Bitcoin,6481.44359,1.3611E+11,1.12363E+11,1.3611E+11,2607022302,0.019153745,3131.193003,2584.891835,1549272131,114538.0085,114538.0085
2018-10-24T00:00:00+00:00,Bitcoin,6472.799661,1.35929E+11,1.12228E+11,1.35929E+11,2784381147,0.020484116,3139.216013,2591.853878,1493374715,106743.716,106743.716
2018-10-23T00:00:00+00:00,Bitcoin,6512.589059,1.36764E+11,1.12906E+11,1.36764E+11,2655159955,0.01941412,3165.113988,2612.961662,1569054105,108951.7994,108951.7994
2018-10-22T00:00:00+00:00,Bitcoin,6529.670021,1.37123E+11,1.13208E+11,1.37123E+11,2127987153,0.015518812,3162.109897,2610.621825,1575411811,108346.7123,108346.7123
2018-10-21T00:00:00+00:00,Bitcoin,6532.67875,1.37186E+11,1.13214E+11,1.37186E+11,2387105749,0.017400473,3109.242411,2565.927741,701690350.4,77491.67066,77491.67066
2018-10-20T00:00:00+00:00,Bitcoin,6483.827769,1.3616E+11,1.12395E+11,1.3616E+11,2652532022,0.019480938,3051.406276,2518.813716,1282434452,91055.49288,91055.49288
2018-10-19T00:00:00+00:00,Bitcoin,6517.511088,1.36868E+11,1.12971E+11,1.36868E+11,2625598931,0.019183476,3051.217058,2518.476168,1557650881,111826.61,111826.61
2018-10-18T00:00:00+00:00,Bitcoin,6635.741832,1.39351E+11,1.14953E+11,1.39351E+11,2820354466,0.020239273,3099.643393,2556.96322,1839188146,118801.2267,118801.2267
2018-10-17T00:00:00+00:00,Bitcoin,6635.125668,1.39338E+11,1.14961E+11,1.39338E+11,2746546151,0.019711445,3109.796207,2565.747392,1596195963,119804.0021,119804.0021
2018-10-16T00:00:00+00:00,Bitcoin,6659.875508,1.39857E+11,1.15237E+11,1.39857E+11,6217858944,0.044458567,3147.893558,2593.731214,1664695643,123589.4974,123589.4974
2018-10-15T00:00:00+00:00,Bitcoin,6328.55476,1.329E+11,1.09624E+11,1.329E+11,1847113724,0.01389856,3008.911155,2481.946569,2395285417,151245.4985,151245.4985
2018-10-14T00:00:00+00:00,Bitcoin,6314.883384,1.32613E+11,1.09373E+11,1.32613E+11,1851879465,0.013964587,3014.346927,2486.093349,955521334.9,76331.29705,76331.29705
2018-10-13T00:00:00+00:00,Bitcoin,6285.592983,1.31997E+11,1.08845E+11,1.31997E+11,2295615181,0.01739136,2954.77269,2436.509725,898446966,81625.34355,81625.34355
2018-10-12T00:00:00+00:00,Bitcoin,6234.367641,1.30922E+11,1.08156E+11,1.30922E+11,3581191343,0.027353684,2877.540989,2377.165811,1628560406,113434.9183,113434.9183
2018-10-11T00:00:00+00:00,Bitcoin,6582.455082,1.38232E+11,1.13987E+11,1.38232E+11,2070407902,0.014977824,3014.152807,2485.498215,1828128383,114191.8321,114191.8321
2018-10-10T00:00:00+00:00,Bitcoin,6633.74573,1.39309E+11,1.14838E+11,1.39309E+11,1741398467,0.012500289,3028.074031,2496.164469,1435846009,103797.4871,103797.4871
2018-10-09T00:00:00+00:00,Bitcoin,6653.089451,1.39715E+11,1.15168E+11,1.39715E+11,2081626437,0.014899104,3028.920493,2496.75375,1382156942,106493.1969,106493.1969
2018-10-08T00:00:00+00:00,Bitcoin,6584.832153,1.38281E+11,1.13963E+11,1.38281E+11,1499424737,0.01084328,2989.33333,2463.615873,1292097450,112292.1803,112292.1803
2018-10-07T00:00:00+00:00,Bitcoin,6589.124682,1.38372E+11,1.14021E+11,1.38372E+11,1464404366,0.010583127,2941.566119,2423.916721,694886683.4,87837.79294,87837.79294
2018-10-06T00:00:00+00:00,Bitcoin,6621.189364,1.39045E+11,1.14568E+11,1.39045E+11,1840911130,0.013239681,2873.973192,2368.045472,907428346.1,112400.124,112400.124
2018-10-05T00:00:00+00:00,Bitcoin,6578.701809,1.38153E+11,1.13846E+11,1.38153E+11,2059404665,0.014906723,2787.574639,2297.129023,1341540759,140093.3504,140093.3504
2018-10-04T00:00:00+00:00,Bitcoin,6499.262379,1.36485E+11,1.12545E+11,1.36485E+11,2247969611,0.016470511,2726.103802,2247.943392,1328440850,123670.6264,123670.6264
2018-10-03T00:00:00+00:00,Bitcoin,6524.607698,1.37017E+11,1.12815E+11,1.37017E+11,2035903501,0.014858792,2722.981694,2242.005897,1359132603,139306.4795,139306.4795
2018-10-02T00:00:00+00:00,Bitcoin,6598.84126,1.38576E+11,1.14225E+11,1.38576E+11,1893760873,0.013665898,2767.217929,2280.964414,1466143028,166023.8964,166023.8964
2018-10-01T00:00:00+00:00,Bitcoin,6626.037956,1.39147E+11,1.14618E+11,1.39147E+11,1908960743,0.013719042,2798.721242,2305.353898,1341511797,144743.4369,144743.4369
2018-09-30T00:00:00+00:00,Bitcoin,6606.073795,1.38728E+11,1.14266E+11,1.38728E+11,2294291064,0.016538107,2767.855355,2279.796062,856912229.6,99520.28716,99520.28716
2018-09-29T00:00:00+00:00,Bitcoin,6634.765965,1.3933E+11,1.14769E+11,1.3933E+11,3140320712,0.022538712,2736.372977,2253.99678,961366870.4,127738.4692,127738.4692
2018-09-28T00:00:00+00:00,Bitcoin,6704.704246,1.40799E+11,1.15906E+11,1.40799E+11,4690261095,0.0333118,2741.658984,2256.940046,1519712446,187283.45,187283.45
2018-09-27T00:00:00+00:00,Bitcoin,6462.795635,1.35719E+11,1.11761E+11,1.35719E+11,3788299697,0.027912878,2563.869362,2111.27926,1538739836,161349.4212,161349.4212
2018-09-26T00:00:00+00:00,Bitcoin,6441.311545,1.35268E+11,1.11361E+11,1.35268E+11,4580781824,0.033864604,2518.697699,2073.552303,1319570434,128082.6472,128082.6472
2018-09-25T00:00:00+00:00,Bitcoin,6596.187313,1.3852E+11,1.14025E+11,1.3852E+11,4626497702,0.033399509,2547.596661,2097.090378,1713489523,133290.4024,133290.4024
2018-09-24T00:00:00+00:00,Bitcoin,6711.029452,1.40932E+11,1.16002E+11,1.40932E+11,4322794079,0.03067299,2587.339113,2129.658007,1009104929,100191.3889,100191.3889
2018-09-23T00:00:00+00:00,Bitcoin,6747.032173,1.41688E+11,1.16608E+11,1.41688E+11,5159534299,0.036414842,2585.124717,2127.532313,842965467.2,99074.36734,99074.36734
2018-09-22T00:00:00+00:00,Bitcoin,6753.834472,1.41831E+11,1.16711E+11,1.41831E+11,5931455400,0.041820725,2572.792842,2117.123749,1016631539,122072.6641,122072.6641
2018-09-21T00:00:00+00:00,Bitcoin,6491.885242,1.3633E+11,1.12173E+11,1.3633E+11,5059042420,0.037108909,2458.192524,2022.618367,1785283081,172695.9918,172695.9918
2018-09-20T00:00:00+00:00,Bitcoin,6383.753841,1.34059E+11,1.10292E+11,1.34059E+11,5380977505,0.040138926,2422.516816,1993.037692,1370100399,119965.1355,119965.1355
2018-09-19T00:00:00+00:00,Bitcoin,6347.069255,1.33288E+11,1.0963E+11,1.33288E+11,4472798160,0.033557281,2375.650837,1953.971383,1353030412,110979.798,110979.798
2018-09-18T00:00:00+00:00,Bitcoin,6250.121727,1.31253E+11,1.0796E+11,1.31253E+11,4600931272,0.035054032,2341.223378,1925.744758,1272214646,120337.0907,120337.0907
2018-09-17T00:00:00+00:00,Bitcoin,6506.248493,1.36631E+11,1.12374E+11,1.36631E+11,4715407407,0.034511933,2444.80892,2010.754867,1214919254,105982.0308,105982.0308
2018-09-16T00:00:00+00:00,Bitcoin,6530.221146,1.37135E+11,1.12796E+11,1.37135E+11,4295951324,0.031326521,2425.801534,1995.272015,802087172.9,87771.63877,87771.63877
2018-09-15T00:00:00+00:00,Bitcoin,6500.012255,1.365E+11,1.12334E+11,1.365E+11,5350596522,0.039198435,2382.163401,1960.427016,861224113.2,101490.7564,101490.7564
2018-09-14T00:00:00+00:00,Bitcoin,6486.46163,1.36216E+11,1.12124E+11,1.36216E+11,4987196752,0.036612497,2358.686965,1941.527426,1398085013,136391.527,136391.527
2018-09-13T00:00:00+00:00,Bitcoin,6330.574238,1.32942E+11,1.09299E+11,1.32942E+11,5026516733,0.037809831,2287.97093,1881.059916,1998474707,133985.6335,133985.6335
2018-09-12T00:00:00+00:00,Bitcoin,6278.91707,1.31857E+11,1.08449E+11,1.31857E+11,5001529025,0.037931389,2274.260477,1870.520364,1256102517,151706.804,151706.804
2018-09-11T00:00:00+00:00,Bitcoin,6308.135475,1.32471E+11,1.08846E+11,1.32471E+11,4504626594,0.034004664,2317.659405,1904.332172,1479389963,144269.6952,144269.6952
2018-09-10T00:00:00+00:00,Bitcoin,6260.764806,1.31476E+11,1.08219E+11,1.31476E+11,4174629548,0.031752013,2323.303679,1912.330982,1384680100,126495.5109,126495.5109
2018-09-09T00:00:00+00:00,Bitcoin,6181.194451,1.29805E+11,1.06669E+11,1.29805E+11,3851077568,0.029668157,2294.239957,1885.313393,949700671.5,114095.9777,114095.9777
2018-09-08T00:00:00+00:00,Bitcoin,6397.81887,1.34354E+11,1.10396E+11,1.34354E+11,4422971842,0.032920236,2363.441834,1941.992227,869367446.4,117648.4695,117648.4695
2018-09-07T00:00:00+00:00,Bitcoin,6498.279613,1.36464E+11,1.12035E+11,1.36464E+11,6558109771,0.04805748,2395.998105,1967.079757,1546549801,178693.2682,178693.2682
2018-09-06T00:00:00+00:00,Bitcoin,6764.926774,1.42063E+11,1.16602E+11,1.42063E+11,7036065651,0.049527623,2520.927721,2069.113664,2039958058,201699.6052,201699.6052
2018-09-05T00:00:00+00:00,Bitcoin,7359.462993,1.54549E+11,1.2695E+11,1.54549E+11,5344233220,0.034579601,2788.173338,2290.265219,1704201572,212572.0771,212572.0771
2018-09-04T00:00:00+00:00,Bitcoin,7260.897517,1.52479E+11,1.25201E+11,1.52479E+11,4511643010,0.029588648,2821.001593,2316.334433,1861152362,183033.4881,183033.4881
2018-09-03T00:00:00+00:00,Bitcoin,7305.272801,1.53411E+11,1.25994E+11,1.53411E+11,6640164155,0.043283571,2877.245548,2363.046693,1481308466,145147.3224,145147.3224
2018-09-02T00:00:00+00:00,Bitcoin,7211.270768,1.51437E+11,1.24381E+11,1.51437E+11,6257915214,0.041323641,2822.923874,2318.573725,1033553552,118834.8154,118834.8154
2018-09-01T00:00:00+00:00,Bitcoin,7027.631279,1.4758E+11,1.21186E+11,1.4758E+11,5959884321,0.040384022,2708.847731,2224.384794,1131980593,135480.709,135480.709
2018-08-31T00:00:00+00:00,Bitcoin,7024.145107,1.47507E+11,1.21103E+11,1.47507E+11,6587864491,0.044661354,2693.200722,2211.116917,1728476617,178967.668,178967.668
2018-08-30T00:00:00+00:00,Bitcoin,7046.748947,1.47982E+11,1.2148E+11,1.47982E+11,5976493149,0.040386697,2690.817208,2208.918009,1510876743,167197.447,167197.447
2018-08-29T00:00:00+00:00,Bitcoin,7075.983405,1.48596E+11,1.21992E+11,1.48596E+11,6246602892,0.042037589,2682.97045,2202.633464,1667601301,164898.3665,164898.3665
2018-08-28T00:00:00+00:00,Bitcoin,6911.096029,1.45133E+11,1.18546E+11,1.45133E+11,5444349729,0.037512827,2638.745871,2155.352386,2002761828,321456.9933,321456.9933
2018-08-27T00:00:00+00:00,Bitcoin,6728.288003,1.41294E+11,1.15407E+11,1.41294E+11,5215045899,0.036909169,2676.873677,2186.424466,1805008476,226767.0431,226767.0431
2018-08-26T00:00:00+00:00,Bitcoin,6736.036058,1.41457E+11,1.16073E+11,1.41457E+11,5280060348,0.037326321,2713.574842,2226.644073,840014616.4,184769.1437,184769.1437
2018-08-25T00:00:00+00:00,Bitcoin,6684.379144,1.40372E+11,1.15178E+11,1.40372E+11,6913767388,0.049253193,2690.485153,2207.587771,1153426404,141522.3606,141522.3606
